instructions:u,cycles:u
3892589,2377518
3848001,2389151
3857446,2388366
3881000,2364444
3861255,2392290
3868070,2396229
3907608,2388851
3813471,2379460
3834729,2392021
3899267,2387939
3785895,2369768
3829634,2388114
3901548,2392237
3819246,2387751
3881313,2377659
3847806,2391114
3845296,2390863
3882893,2366894
3857598,2387860
3859701,2392375
3915045,2386389
3833783,2382743
3857497,2390865
3928956,2388332
3821409,2368619
3926587,2389084
3857883,2391989
3854488,2385828
448347,272466
None,None
None,None
None,None
None,None
44012,35617
3610823,2214576
3850573,2391112
3848075,2389237
3851327,2369039
3805031,2388250
3827038,2386283
3859083,2365130
3855083,2387536
3934113,2397252
3854483,2388923
3812768,2379276
3911052,2392066
3851878,2386311
3814340,2364699
3914102,2387357
3850984,2389764
3841518,2386944
3897537,2379580
3840158,2388964
3914962,2389441
3813620,2368073
3857882,2389828
3916173,2390323
3857420,2397752
3831111,2383878
3920800,2389094
3883659,2403605
3809351,2365464
3916447,2391271
3838273,2386743
3930828,2395507
3835525,2379869
3869257,2391108
3925185,2388923
3807411,2365247
3851940,2388784
3919404,2390446
3869549,2397345
3841536,2382949
3919865,2390295
3848957,2389463
3874595,2366837
3849139,2388862
3842691,2385833
3921769,2391754
3833012,2379110
3857502,2392446
3922827,2390782
3816309,2368436
3854988,2388159
3923350,2385844
3850675,2388350
3908755,2379275
3850614,2387778
3852428,2388778
3886361,2366229
3855807,2390380
3844732,2385800
3945326,2403974
3832649,2381720
3843348,2388031
3892106,2390260
3787052,2367446
3905875,2391795
3850040,2385845
3863945,2387582
3905961,2383182
3848775,2389508
3847862,2390569
3845563,2365074
3813531,2390358
3813003,2386251
3909238,2385540
3834457,2379024
3917641,2387793
3840114,2386680
3806059,2365810
3917679,2389664
3852861,2388769
3850105,2388630
3923373,2390266
3843012,2388230
3843455,2385272
3875742,2366238
3866507,2392309
3919840,2386144
3854262,2389639
3826199,2374438
3918538,2389190
3859557,2388704
3841354,2384443
3918366,2388873
3858035,2390327
3856485,2388769
3893130,2381410
3841635,2392029
3908473,2388971
3819883,2370186
3861171,2387714
3919807,2386100
3861817,2385252
3816971,2380953
3942784,2400456
3839255,2386055
3807466,2365742
3915845,2387812
3862828,2390952
3924500,2389429
3840121,2380151
3866447,2397678
3916480,2385746
3815198,2365680
3852711,2390878
3923829,2386405
3890633,2404423
3836423,2382268
3929529,2397481
3835867,2386840
3870027,2365555
3853207,2388665
3849619,2385712
3920818,2388755
3851118,2396960
3855599,2392684
3912548,2385290
3820767,2367419
3858720,2387679
3902261,2392002
3818105,2386248
3887378,2380239
3859785,2395003
3846441,2388813
3819261,2324044
3857773,2391272
3859143,2385685
3928746,2388539
3836233,2379018
3844642,2387727
3926848,2393192
3745233,2325916
3923931,2387348
3852777,2388947
3851069,2386781
3905135,2378912
3858211,2389878
3864456,2393537
3816241,2324041
3859015,2391482
3856267,2389959
3935200,2392513
3838485,2379485
3914326,2387089
3862785,2396032
3744657,2324444
3940483,2405166
3823223,2388781
3829964,2390173
3884413,2379114
3860634,2398148
3854109,2388251
3806636,2323802
3860858,2393616
3916402,2386365
3856995,2388805
3846841,2382976
3923466,2391268
3826724,2387602
3720291,2324215
3919264,2389188
3848714,2390885
3840745,2386182
3907548,2380795
3850103,2392334
3915430,2386857
3173287,1962242
3110361,1954335
3841679,2389987
3862840,2388308
3767526,2376143
3872917,2388566
3844610,2389935
3731343,2323820
3925137,2398771
3832742,2385877
3839845,2389850
3904678,2379500
3875096,2405783
3846801,2390607
3812849,2323617
3874249,2397085
3918802,2390838
3842930,2386233
3823109,2378002
3928359,2393465
3835468,2386147
3734729,2325153
3923640,2391759
3842183,2385673
3843055,2387915
3909772,2382661
3855430,2391040
3925628,2386047
3661277,2273488
3849726,2388349
3940347,2398581
3848694,2389715
3821599,2379695
3910769,2389105
3844662,2385792
3833701,2379214
3920866,2390662
3848348,2389167
3911330,2387037
3821740,2378410
3849521,2390930
3914890,2388911
3850722,2388608
3873820,2395371
3951593,2409140
3836368,2385276
3827573,2378981
3915670,2390063
3857214,2389029
3876675,2367889
3845538,2388797
3848444,2386772
3914627,2386426
3843039,2381946
3851940,2392998
3907033,2386340
3840605,2389514
3860436,2391870
3914511,2388767
3847556,2389506
3776024,2332703
3890571,2388397
3848957,2390859
3920008,2391232
3855808,2394258
3841414,2385573
3920334,2392452
3809118,2367784
3844191,2388055
3916043,2388725
3851429,2390914
3887675,2392645
3893687,2390373
3852345,2388320
3894970,2380288
3844676,2392431
3883531,2416296
3857107,2365746
3831642,2389659
3827139,2388795
3925251,2393975
3829211,2378204
11546936,7133293
3877701,2390216
3812159,2385688
3815543,2390609
3872290,2374820
3847548,2388805
3841750,2389571
3880328,2371113
3845413,2391515
3832992,2385776
3901297,2386149
3811037,2372587
3913221,2392651
3850537,2386012
3813098,2365403
3939006,2395989
3858201,2386194
3839527,2386692
3909928,2382935
3853781,2390695
3867306,2390640
3874070,2365099
3864880,2393734
3917029,2389184
3865984,2390410
3842905,2383014
3946018,2407847
3854128,2389644
3805437,2365545
3919469,2387943
3841978,2387143
3843917,2386443
3884836,2380494
3857345,2391210
3925869,2386213
3817624,2366165
3867565,2396154
3910419,2389840
3856858,2390793
3840166,2383570
3918791,2388544
3856790,2389235
3820869,2367791
3927765,2393325
3852065,2389168
3926961,2390224
3852336,2381445
3874191,2393275
3929805,2399315
3812973,2368067
3842948,2391295
3923974,2389924
3859540,2391315
3826171,2373385
3903602,2388127
3852617,2391195
3870049,2366206
3854056,2395518
3888021,2415867
3904013,2389614
3806913,2377469
3825048,2389127
3912268,2390402
3808884,2366523
3849356,2388475
3936357,2393587
3866475,2390606
1063415,1173496
948978,1215792
2035094,1633224
3379787,2202460
3656880,2317923
3927065,2392818
3856859,2388763
3827154,2378271
3911031,2388771
3851040,2385376
3832792,2369642
3934453,2392214
3863657,2393959
3920771,2385568
652483,398979
None,None
None,None
None,None
None,None
None,None
None,None
2210236,1402796
3846414,2390806
3907093,2385457
3821101,2375215
3842313,2389891
3923743,2392602
3865676,2394063
3810273,2374361
3903758,2388244
3819672,2388503
3780871,2365957
3906888,2391993
3841242,2388208
3872222,2386708
3865884,2383391
3840195,2388390
3924244,2389706
3824290,2370597
3851711,2390486
3908752,2385383
3843730,2396037
3803150,2378712
3924206,2392765
3859827,2389679
3817527,2370495
3917532,2388100
3842381,2386266
3920124,2389202
3842151,2379705
3853596,2390899
3901054,2390988
3775040,2364148
3814571,2392122
3914949,2392286
3851177,2390597
3848993,2392942
3922854,2391986
3841458,2390211
3879726,2371273
3856677,2390983
3861343,2396665
3923356,2386161
3832473,2386531
3841466,2388959
3909456,2386210
3818785,2369953
3857638,2390281
3912452,2386752
3848788,2388187
3902998,2378857
3857000,2390531
3856257,2386080
3881793,2365809
3839770,2388790
3854867,2386084
3937721,2395447
3842102,2382153
3864996,2390865
3918746,2389215
3812393,2365760
3921004,2390154
3841542,2387337
3847772,2386483
3902583,2378305
3861375,2391169
3859045,2391172
3874714,2363630
3875120,2406558
3856077,2390790
3940345,2394885
3838425,2382154
3928701,2395225
3851057,2391140
3817290,2372375
3922295,2388091
3852321,2387031
3863235,2389808
3891279,2373432
3855451,2391890
3851326,2388696
3874811,2365130
12138722,7481943
3821202,2389540
3902475,2385631
3858065,2394073
3838784,2377455
3903015,2387607
3843264,2385284
3875383,2366326
3858730,2391475
3854066,2386903
3919376,2389308
3840616,2387486
3848374,2391371
3906071,2386050
3830086,2373835
3859201,2392534
3911563,2386088
3858674,2388651
3928676,2398232
3846435,2393518
3833908,2386082
3864051,2365127
3838453,2393927
3827474,2388079
3912152,2385958
3844184,2384396
3850218,2388207
3903363,2385597
3812472,2368575
3906334,2387855
3806998,2388475
3802541,2388468
3879332,2384468
3857379,2391761
3854450,2390824
3877570,2367947
3859602,2393502
3832019,2386002
3916225,2389511
3843239,2385255
3916831,2387873
3851609,2388129
3803186,2365641
3934511,2393629
3861306,2386243
3852210,2386008
3909081,2383167
3866400,2391549
3856562,2389758
3881683,2368919
3883143,2407742
3912491,2388278
3852752,2389827
3842863,2378941
3935475,2397467
3837237,2387211
3811350,2368685
3919617,2388411
3856786,2387395
3863413,2386651
3910411,2381223
3871935,2395663
3922259,2390377
3804427,2369122
3850098,2386970
3916766,2387607
3844544,2385969
3830624,2381436
3926785,2389218
3851005,2388365
3816456,2368601
3923709,2390784
3861745,2393304
3928662,2386544
3836439,2383684
3862703,2396031
3916613,2386441
3801320,2368302
3840204,2390131
3921151,2392045
3865053,2390838
656209,402405
None,None
None,None
None,None
None,None
None,None
None,None
2436542,1541126
3720453,2255283
4324599,2388679
3577794,2182092
3276986,1818258
1969479,1250352
607311,832330
234990,179183
