instructions:u,cycles:u
44191897,22455515
44333273,22407705
44645197,22433021
43730970,22238578
44418449,22497790
44234237,22441849
41661010,22223611
39208255,22600802
35939468,22621944
35873757,22721906
35578320,22461668
41446050,22609562
42680372,22508136
43200887,22293922
44586431,22499329
44488381,22456850
41395869,22428512
36830410,22452808
34245520,22645935
34375283,22672571
38319138,22457888
42119682,22604563
43494183,22582422
44363533,22493045
43627292,22282210
43444734,22467118
44688630,22464659
43791593,22310872
44184612,22535575
38250141,22527776
35275122,22749634
34419533,22820869
36455180,22694664
41543186,22652938
41608228,22321405
44402067,22523005
44441083,22493229
44362079,22436548
43742660,22271575
44164570,22470288
44319279,22443038
44199572,22513787
42515322,22518841
39369075,22598113
37391204,22735956
37030777,22532879
37634317,22713518
38992620,22717400
42897188,22607177
42234648,22420765
44687868,22536025
44638491,22527853
43518189,22293117
44371430,22451138
44513797,22507127
40981405,22612782
36878627,22412205
35662016,22679566
35221634,22592708
36543291,22163675
41205022,22294321
41442134,22211805
44439934,22385097
42806205,21981145
43772489,22146503
43323470,22097543
42914462,21937710
44149182,22435282
44332996,22438625
41246128,22579985
38112613,22577741
37750438,22714825
37098665,22772071
37803353,22840477
39700425,23125560
43462205,22905016
43101693,22775315
44827331,22551767
44886647,22836595
43239136,22703331
39735958,22226811
40338206,22587759
41018369,22669445
42474088,22775554
42080625,22488800
39101945,22734531
31970357,22626465
30911728,17292689
27422237,14632970
26380625,13378949
26033501,11498216
25794773,11413338
26292385,11497834
25524610,11435495
23751859,11436517
22203678,11514608
18831686,11429038
18281195,9176288
18629459,8447709
19197572,8485067
14299938,8488265
13558233,7019081
13191182,5518271
13097664,5529864
12559665,5515455
7198145,5500061
6528967,3797804
5929230,2563357
6077795,2608747
6686197,4265719
7212502,23258067
10367277,22920117
16170925,22778106
24233469,23093811
31405654,23122566
34758384,23261831
34996821,23065222
35352181,23147113
34881912,23161453
35336580,22946586
36121839,23190961
35386280,23140061
35792589,23124540
34930323,22877551
36724831,23227745
37021111,23514895
35862722,22892631
36009268,23144690
35973006,23120308
36156794,23109223
35802549,22907916
35956710,23168668
36549340,23137219
35909850,22985596
36506260,23203053
35816239,23174484
36646764,23147874
36314040,22928193
36173201,23134327
36094234,23116758
36227177,22919148
36361693,23121439
36532568,23135304
36361636,23147302
36249595,22963647
36054799,23228728
36151043,23139445
35769857,23135371
36363808,23130467
36230195,23142941
36253176,23154401
33999182,22904593
17974789,22937393
10601270,13541955
11847454,14501061
35184154,23050127
31068736,23163303
31916631,23762265
30743403,23091094
29715492,23311323
23052623,23116922
31552680,19850551
40736899,18072289
53218541,20032813
64674690,22868035
57404861,22758288
67782487,22860461
19747301,15503788
18771176,14121555
18589664,13783046
18846783,13885472
18685878,13950008
18672963,13774104
20883955,17415795
39179256,22927026
42026941,22959486
43327144,22838002
42186500,23034066
43472060,22989041
37388101,22900279
48453463,22914356
57309604,22931488
56793054,22933809
57968138,22762507
59738859,22979569
59259262,22951822
58604761,22995005
57832191,22825855
60364755,23284598
59026366,22931003
58269774,22779765
59505745,22981960
58819919,22976947
46736289,22886070
14920157,22858296
59501963,23023237
59353342,22930194
57937992,22790743
59873696,22960005
59111786,22739435
59275707,22841402
57987992,22553590
60190614,22998411
59847588,22916391
60088320,22949547
58909915,22786826
59688804,22949939
59510727,22982128
40715912,22756591
19140468,23044905
48915841,23052207
44605406,23176064
42087117,22873417
43279755,23057093
43450977,22977616
42549560,22814335
43311001,22834265
43549249,22955173
42909827,22978102
42092572,22832115
43251121,23343255
35316749,22919006
29359528,22789248
31843984,23002552
33559843,23049817
32967443,23034784
32805081,22815191
40810752,23031378
38721928,22994675
40195230,23016600
43422741,22877355
43699590,23045257
42981022,23081892
41725013,22911793
32909504,23003462
31411752,23070706
29899291,22997716
28856323,22655901
32041219,22926906
40622544,22952995
38641354,22849997
40934804,23053224
44196117,23059126
43555427,23006623
42654743,22852688
43230322,23098098
43185943,23074485
41713363,23117135
38610702,23002026
32013745,22987372
32817349,22959388
30652166,22971249
31979446,22986709
34097472,22832885
40385980,22807108
39016357,23080688
40437938,23077682
44513065,23094544
42891135,22893498
43107659,22976010
27621430,22914191
20609285,16606705
14630941,6323538
33940033,23245561
40952530,23094388
38371183,22847546
40509256,23053422
40253867,23056974
40045498,23163208
36700251,22865819
37136600,23200177
42432160,23072523
42787401,22824724
45218771,23103318
46032847,23059911
46212410,23046354
44453367,22827002
45227096,23128934
41955276,23074139
39530482,22869470
39580146,23095246
39652752,23085120
41670346,23016837
41680949,23173651
41296241,23058771
42455945,23027846
43060455,22852923
43548984,23137136
45725589,23061442
46151677,23056380
45088749,22792232
46290683,23044048
45519300,22979393
45250711,23080150
42491749,23116721
39299476,23254119
36523444,23273358
34907857,22938862
37593006,23187336
42999288,23120054
43724674,23043783
45598710,22911846
45281368,23060910
45857025,23011224
44783415,22777031
45306667,23054901
45543089,22980793
45630331,22982424
45172508,22899155
45878881,23077371
41771333,23009513
38188224,22852951
37795155,23075526
38116079,23067534
37711383,23286979
41450021,22988103
42627061,23099566
44897191,23035396
45616446,22875030
46265501,23239050
45936926,23070689
45740838,23118235
42269494,22795176
39866105,23360256
36303497,23127498
34891039,23058264
36466082,23119252
41672495,23061567
43727152,23073236
44120359,22936668
45890232,23074093
46106418,23044499
45916795,23024266
45281560,22898053
45617847,22996876
45587209,23010341
45128915,22816965
45828592,23058491
45988171,23013111
46045522,23005246
45138955,22837664
45672744,23112443
42238969,23037419
38935738,23034559
36270007,23281457
37316226,23066180
37487479,23302330
41564807,22946001
43578332,23115139
44332734,23115354
44952244,22868575
45820474,23068720
45438119,23003141
45727189,22982195
45235139,22817406
45889576,23036641
45943026,23006368
45307411,23018884
43868807,23135554
39978940,22834785
37970975,23087225
36756923,22928586
37393605,23035906
38994224,23092543
43381350,23133528
43084085,22911122
45020059,23099477
45751971,23064881
45295084,22849348
46002836,23046616
45514178,23069276
45684220,22989962
44788153,22897329
43968502,23035689
39492539,23149420
35702104,22967880
35775152,23204058
37314116,23463084
41952269,23056696
42877849,22914412
44690676,23117189
45895535,23052730
44691478,22823591
45829900,23034817
45687932,23023602
45570609,23026956
45077724,22824089
45453247,23006950
46156181,23072809
45920449,23002886
45506984,23298817
43928851,23044208
40488011,23115013
37421812,22889150
37589263,23169147
37588767,23082946
38865685,22946620
42302352,22897049
43065523,23118114
45830214,23141957
45190746,22882316
45002700,23006156
45489908,23042476
45606920,23044556
45040145,22831133
45957313,23067229
45183984,22975601
41586367,22861698
32317385,21617836
24619749,16866271
15190259,11424901
13296773,7135527
13466379,5870141
14016210,5902030
13741002,5717208
14369390,5895175
11893293,6779050
8459140,23198242
24971431,22923030
39602884,22935256
40376312,23032515
38615626,22890134
39730021,23144563
44575854,23060989
47320437,22984649
48412279,22771288
50965400,22983820
50777484,22924990
50471157,22944270
49296708,22702359
50758429,22959519
51200393,22934053
49749930,22740366
50784713,22966753
50636778,22983530
48279983,22929879
44056832,22870932
41497369,23137002
41177008,23017521
40146031,22713108
46859836,23346598
47856620,22983440
49644945,22959602
50059738,22779007
50342925,23014353
50351917,22968037
47141267,22747837
45549003,22911974
42574458,22879488
42032486,22979775
40284433,22813893
44776476,23048576
47553400,22983068
49557836,22967329
50461583,22980412
50764336,22987975
50775468,22972969
49099968,22828639
45761215,23056559
43227779,23013334
42534628,23112780
41504181,22756471
44323427,22969973
47446678,22933798
46762424,22806424
50922446,22983074
50823807,22953263
50737654,22993424
46519225,22777443
44374189,23016019
44057110,22999719
41290865,22835020
41580405,23309782
45601976,23110420
47452713,22982776
49314676,22863154
50027881,22976998
50493586,22957918
49969549,22907324
49249207,22985237
44869745,22922267
43381075,23172155
39977929,22770146
41533389,23150691
45695758,23085766
47582609,22951279
48088195,22794012
50758192,23027406
51001215,22961788
50065326,22768390
50731941,22977134
50811032,22959331
50708058,22960512
50050802,22764017
51144808,22982328
51107382,22907095
49007974,22763035
50871640,22938353
50526048,22920597
51051001,22970914
49796173,22736036
50272846,22971047
50775716,22970313
51206616,23205439
50215718,22988626
48795248,22936049
45088331,22951857
42234123,22787098
41931970,23081596
41347203,23061637
44931498,23032169
45763377,22807642
49263463,23042632
50360572,22980152
49798293,22735602
50655202,22949183
50677733,22935828
50482861,22935476
50255155,22817682
50554385,22966238
50760548,22966270
49960799,22774952
50991771,23007254
50201091,22916255
48398379,22667161
49985990,22883996
50895869,22962682
50730715,22906333
50602302,22929073
49861257,22762747
50495203,22969857
50931298,22955746
50022101,22772378
50654554,22967805
50207775,22933697
51359070,23212681
49488979,22755284
50624568,22967616
50260086,22965637
49206256,22822556
45328691,22959568
42314296,23227664
40004583,23059026
39454410,23066378
46364772,23089132
47700109,22966060
48112407,22870248
50061614,23027190
50716882,22933728
50532270,23006399
49628278,22774414
48061253,22933260
29839792,22846668
19545000,16033922
15928989,7074348
15513825,5896350
15433714,5891273
14148474,5830716
9110403,5893769
7818351,10297700
8200313,23180076
28530936,22891313
40240286,23064762
43906739,23016334
44591318,22845300
45460400,23037603
46379561,23627810
44888152,23078533
44169464,22944757
43931733,23117774
39223758,23155712
34693264,23041937
35224860,23260098
37421028,23348518
42654875,23235215
42829907,23015438
45071061,23314189
45813249,23196771
44798718,22913888
46026864,23217046
45894608,23159763
45539024,23090436
43854432,22942055
45621791,23105656
45403662,23117825
43416342,23057738
45932084,23087235
45891454,23103809
45530524,23170338
40069934,22917347
38136323,23308334
36131040,23360532
35177363,22131837
37923565,23293847
42484471,23140427
43380899,23277439
44529183,22995874
46056015,23140359
46291875,23404275
45695691,23099541
45139256,23092453
46216321,23156814
45503318,23112076
45285239,22969317
45250798,23141174
46047688,23151961
46058514,23141750
45446492,22979782
46285677,23179488
45649415,23102612
45153784,22901400
46268015,23095070
45549021,23095269
45388117,23127196
41423719,22909699
38802745,23326803
37007016,23369950
36364287,23133188
37824505,23325569
42440804,23264901
43733950,23191751
44671763,23089012
45829252,23159524
45236392,23198137
39250669,23100943
37102939,23307495
35777329,23328106
35595555,23477417
41113479,23058530
44426143,23484051
44730267,23198210
45372187,22940652
45670251,23175765
46200674,23136979
45942083,23172521
43786056,22995077
40706113,23224105
38055254,23252595
38692461,22982031
39332052,23217394
37652253,23191814
42479383,23293551
42907168,23035827
44516770,23230487
46336692,23251723
44299980,22933510
44297376,23227373
39337610,23317705
37073363,23277839
34602282,22959469
36933875,23337776
42108375,23079881
43856614,23062013
44805901,23117140
45736380,23084259
46294245,23088716
45055859,22937415
46327171,23075234
45264913,23110245
45751485,23107758
44899400,22950359
46399361,23460963
45792694,23209316
39077400,23175576
36686744,23290180
35225188,23290315
35190932,23250970
40358132,22926498
43069833,23128047
44532974,23084270
45295776,22944546
45990644,23046226
45516602,23054986
46161317,23168493
42989493,22933227
39361853,23255566
37166941,23251141
35509620,23050907
37839182,23323578
42913903,23175389
43833319,23113014
44602495,22947907
46297463,23162444
45515355,23076512
45361133,22858722
45796830,23085832
45732818,23065152
46116012,23104525
45124913,22907355
45728636,23145051
45843612,23125218
45573109,23082689
46257070,23323652
46059144,23086632
46052156,23105267
45309445,22905994
46232401,23173121
46415844,23076920
45594732,23162798
45004643,22953478
45006897,23168740
45549108,23141028
39658742,22929150
37664251,23238849
36075363,23408135
35219868,23258314
30221947,22964993
26789387,16248145
16936438,11895499
14678624,7936137
14619561,5900618
13437497,5814551
11725006,5824636
7941371,5792338
7257718,3728194
6740721,4694109
7115382,22945775
15322221,23042639
25917375,22992591
32149717,23003965
36405252,22977163
34948675,23230770
30337323,23299590
26069463,23087729
27074517,23598342
29187827,23168205
33427386,23155823
34800936,22975472
35323214,23238760
35064856,23199553
36843237,23125428
36916296,23166673
36402685,23126862
36469397,23194413
33724139,22941370
30398026,23247883
29397450,23301274
28085490,22422069
28932104,23251982
32270765,23241815
34587941,23272372
34648948,22999421
35827602,23304451
36775387,23202043
36824386,23137165
36613041,23484508
36037098,23145205
36470001,23215207
36319898,22931311
36983332,23197953
36155465,23175900
36592707,23188474
35759152,23002104
36144050,23214580
36484414,23156798
35978623,22966925
36001209,23499291
30761035,23224426
27590795,23171883
22875355,21646639
13559876,19906489
7001148,5596764
12476057,17979852
32652592,23057821
36906008,23048513
37966901,23188343
38244776,22978155
34345014,23180685
48721338,22897184
50003788,22795020
58210987,23630185
51150259,23161118
56141404,23027601
54167833,22940117
26357436,23430756
25614892,23241658
21494597,23131380
22185694,23104929
22939323,22947836
34414366,22938000
41357879,22846481
44397343,23024466
42459175,23038258
36852942,23000172
29633293,23293094
27900819,23048400
45470949,23257744
47304033,23475429
55237727,23129645
57814958,22952864
58665367,22986936
59524815,22886650
60144757,23036555
59720710,22980381
58698084,22834454
60288211,22963016
60254852,22999561
56927743,22884827
51250330,23114786
49007679,23288439
24016387,23260480
53467696,23172607
58656377,23136562
58513974,23073884
61096168,22995338
59353502,22799436
60798522,23006653
60452900,23046104
53704609,22748421
53428337,23250717
52652598,23344523
53278018,23233260
58547040,23072696
58596227,23061026
59688820,23109893
29056306,22887172
49752878,23344618
44625561,23167295
42883774,23125725
36515842,23310283
31631711,23197871
30575126,23170798
31934997,23314559
30199603,23158156
40441555,23052548
40728499,23095512
40588179,22854569
43841124,23063013
44216711,23010341
44414378,23151822
41876572,22912973
32503003,23085379
30436766,23128384
31431095,22941462
29680402,23052659
31640201,23052508
39926722,23115024
39925539,22878345
41856750,23064948
44217135,23049328
42713653,22827472
43769207,23052181
44063204,23066348
43428795,23088259
34986696,22960753
30034066,23135703
29371685,23227691
28715644,22874258
31193341,23072944
40604765,23154328
40074639,23391423
41211430,22878755
44715517,23101550
43723726,23051077
42381113,22758151
43732045,23117406
42593672,22986627
42944144,23041635
34617966,22827036
29935519,23188210
30900002,23042384
31562577,22932076
33311516,23072150
38413583,23077179
42089495,23108316
35940026,22929277
44347665,23128207
42265787,22957127
27886793,22991671
40504876,22843335
43184931,23109687
45213296,23057395
45122327,22844738
45968557,23120027
45117746,23046198
45037289,23134389
40417668,22819996
38132155,23427454
37854927,23253926
36173513,23073140
39813586,23199619
43446139,23133101
44191868,23371128
45948161,22864539
46372950,23128217
45328671,23048330
45233466,22871999
43772108,23099277
39380368,23120873
37479049,23429578
37692686,22992789
36356009,23339005
40300012,23144622
43495198,23061687
44827543,23127826
46568807,23115929
46229518,23070648
44947146,22910876
46072606,23058325
45812490,22993643
46528949,23066382
45176567,22923728
41739201,23103456
36690385,23376831
35919154,23066822
36523775,23473820
40853180,23156122
44203417,23179212
43699036,22848306
46225918,23083343
46426490,23056837
45450487,22832957
46370836,23050905
46472849,23347282
43825769,23155782
38863197,22929869
37198261,23590884
35256057,23335046
37284243,22978467
43444664,23143861
44415363,23057380
46704210,23124764
45404454,22875149
46011923,23036724
46237142,23006956
45226740,22918663
45151556,23033565
41886828,23155975
40436472,23508390
39359553,22983524
40408222,23097600
41404594,23051831
40242101,22498053
42685963,23199458
45091332,23081049
45113268,23078239
45896054,22848186
46798507,23078496
46211726,23049730
46585399,23040736
45363864,22862228
46587462,23065855
46227805,23109265
43800591,22841523
39770888,23203618
37169387,23681474
35729490,23266049
35623135,22971978
42892360,23146715
44151042,23126308
45370418,22885884
46082311,23132388
46666670,23092549
45871275,23053034
42329370,21240296
40593411,20096780
43164061,22177654
39091004,22285612
38016521,22837179
37849281,22522628
37655195,22534710
37630420,22293435
41780385,22510255
43248729,22457160
43932636,22258641
45324953,22428470
44590573,22375013
44591250,22435201
44428559,22171184
44841887,22421029
44244787,22342777
44918507,22421940
40573999,22490935
38542744,22718368
36916467,22778281
36639297,22507571
38323388,22929421
42426336,22462125
42961740,22470031
44541398,22290263
45145209,22443378
44854683,22329146
44199690,22224423
45375624,22379094
44944638,22405543
44847585,22366670
44620077,22206081
44660107,22488920
40934685,22437760
37193532,22362115
35724202,22909209
35030004,22637478
37685715,22461837
41746404,22285935
43363829,22483570
45093299,22400344
44060379,22154322
45260121,22386149
45045043,22343354
44554567,22384888
44710762,22179181
45227673,22399879
45089178,22345124
44157923,22321993
41857730,22509151
37470310,22641601
36820726,22573515
35467917,22388894
38710925,22986054
42547044,22431938
43065926,22426898
44632000,22295412
43876872,22375564
41714369,22219339
33314272,20533200
28227487,18908372
23098247,11071839
15455513,11230414
12051563,7465551
10960619,4964819
10649960,4963597
9999220,4994024
10678806,5023994
9228198,5263346
6812384,6332049
8040250,22901236
25207532,23057592
45994960,23006818
48274474,22809363
50428624,22999739
50599574,23007613
50953593,22969762
50118527,22794655
51193276,23036419
47326641,23107935
45389083,23185833
41720440,23149046
41591883,23090417
43180330,23113107
48345231,23236154
49143787,23023823
51276486,23066435
51474650,22989475
50272441,22821903
50991126,23035681
50555003,23018775
50261221,22809257
50530768,22975350
51331282,22986340
50810328,22958922
50276516,22796335
48767648,22990790
44771199,23012701
42137006,22926782
44494905,23062205
45834554,23090237
45571209,23339188
47718873,22948259
48800102,23120162
51235967,22978026
49921898,22763376
51789492,22996107
51550441,22979993
51195488,22981951
50512569,22790470
51313443,23036825
51497427,22975139
51671153,22961326
50219545,22817988
50999968,23032192
51324660,22999659
48648860,23105629
46638281,22972393
42443937,23171051
42581915,23010873
40465522,22941754
46168330,23035077
48363905,23038324
49906212,22848892
51663870,23010393
50678213,22941658
51279329,22983855
50500700,22834342
51096777,23019410
50862248,22967050
50327452,22755137
51318147,22985907
51212193,22969268
51145865,22959212
50612855,22824760
51445099,22991557
51442469,22952021
51206586,22991593
45089093,22804040
44389446,23178917
43596445,23065342
41342006,22856826
43702973,23036638
48593749,23036759
48660206,22993324
50408606,22839241
51405238,23006729
52222429,23265718
50096207,22798702
51339054,22948131
51344409,22989394
51355204,22984332
50100269,22791589
50713825,22972880
50928855,22974784
50436050,22792685
51015734,23005027
51581408,23016402
49732976,23019901
44310429,22908594
43886309,23185517
42673570,23151380
43259697,23085063
45404267,23106886
48864183,23071873
49786766,23000872
50599184,22797719
51437071,23022390
51340228,22972789
51533618,22986221
50698803,22822832
51822679,23033555
49909558,22994158
44240840,22849527
42542815,23184395
42515447,23145785
42955651,23060277
46385045,22881329
49039315,23056821
51130106,23283352
50004472,22773388
51320613,22998914
50887695,22962189
50876752,23011389
45802188,22814945
44439291,23380864
42553184,23192745
42268728,23058537
45306225,23138685
48927003,23025456
49142770,23025622
50409459,22907888
51401584,23041210
50230614,22955328
49738635,23005900
44827680,23009364
43732832,23297908
44287697,23059431
43409105,22231861
39511410,20720242
42536205,20731189
49036816,23049070
50304503,22876420
51135149,23045685
49055602,22980741
25447817,22692947
9421172,22899502
18379012,22770843
37659098,21933372
36966501,21594616
36957315,22147028
35296015,22108853
34295812,21822301
36195881,21964693
40263493,21856018
41083847,21817631
42690557,21604977
43609247,21703033
43397537,21740628
42444260,21501715
43297753,21651137
43226559,21757456
41050952,21698550
37624822,21725875
37018785,21991940
35981434,21942169
35688218,22480713
38978786,21977826
41419704,21825815
42315830,21788069
42845282,21827377
43661862,21726888
43081497,21678386
43648877,21656248
43204052,21548943
43025776,21673621
43082781,21643159
42969149,21513380
43785144,21684675
42996867,21654220
43407409,21617471
42966844,21513172
44191441,21955542
43522045,21646490
42439466,21522911
39594267,22271860
38243741,21974820
36425582,22136032
33716871,21864140
35061977,21785536
39975685,21996065
40270048,21569919
42899367,21806762
43387088,21687673
43500234,21636563
43034980,21511955
42589520,21781397
40134971,21718148
35785454,21134532
34346109,21950136
34631210,22004897
36868889,21949032
40646468,21645941
41172595,21769927
43329403,21749393
43525744,21673489
42482054,21521205
43553153,21660297
43246640,21651068
42316789,21492158
43462356,21675922
42472168,21678898
38173409,21696429
34940379,22108387
34515959,21956553
35670590,21957834
39145914,21842254
41961364,21930338
42537196,21760552
43788571,21681981
42366992,21477313
43389543,21700667
43083391,21678949
42652560,21470106
43721029,21796991
43292057,21694755
43453242,21674681
42258103,21475589
43498557,21705983
43550106,21692676
43469621,21640253
42703983,21737716
42402838,21732338
39567532,21718460
37178272,21815096
34952422,21984753
33906000,22049240
38232169,21883321
40799727,21652331
41468899,21787289
43328033,21745198
42760458,21485058
43606434,21694698
43284299,21636098
43183608,21749151
40986305,21863900
36793088,21893479
33773861,22109017
33028472,21794443
37553109,22315680
41747404,22427650
42503968,22435414
44319434,22270642
44649774,22390874
44605219,22415798
40756071,22172641
37875828,22725437
35111231,22817781
33922163,22710967
39105018,22550412
42258398,22590808
43719052,22519816
44206980,22221289
45021543,22396891
44525975,22344092
44903282,22424012
40754961,22228723
38068378,22733203
36733600,22654092
37300028,22504900
37740011,22686348
41430651,22481020
43212953,22446679
43146060,22259068
45305840,22448498
44814978,22379500
45695126,22739012
44248449,22209747
45208775,22401125
44840807,22341109
44679272,22174230
44953357,22447073
40187518,22455781
36980787,22771017
35498146,22622942
36542412,22676464
39926869,22516223
40496770,22209406
40256674,22370425
41557963,20193782
41430182,20177133
33447502,19833061
32586462,17468211
26509431,14176761
24963079,12335801
25305844,11143571
23689996,10899726
22518836,10932789
21117852,10834711
22019074,10865995
23637300,11060416
23147220,10824966
24955192,11180815
25054990,11175252
24887009,11101054
23135847,10785755
18517573,10852783
17139225,9692164
11940599,7883246
11452593,6365349
11125620,5075639
11373601,5124279
11407874,5115077
11248780,5182398
7262562,5525452
6352585,3745174
5494930,2507955
5536943,2489570
6405133,20892238
7669707,23232894
19157993,23167094
26577627,23083210
33690393,23131729
35542343,23041836
35562299,23271985
35394077,23189480
35287857,22936553
35834475,23174643
35309428,23250577
32275201,23324629
28592536,23113673
27213092,23271329
28511698,23387364
30194202,23025098
33888555,23159992
34646594,23191829
35794335,23232277
35582915,22985479
36239361,23154715
36589800,23553265
33979454,22999995
32805974,23280677
30933828,23444851
29115085,23253781
27449521,21299272
27825296,20662716
31080012,21367712
33012088,22093113
34615092,22284978
34404756,22345849
35147615,22382450
35048980,22194297
34652047,23045393
32090635,23172490
31909845,23116104
31952324,23195933
31145988,23222539
31506795,23152352
31897203,22997075
32297483,23122241
33430814,23325809
34393172,23088152
31461842,23090441
14910490,22853162
8325717,8368626
5901442,2942797
5956284,2951180
5945249,2935059
13689675,17694638
27194407,23040316
28595418,23238274
30151363,23502910
34970906,23015770
36301205,23177028
25157782,23020085
46647336,22769831
59847807,22733175
62942071,22919723
61048344,22853568
67641242,22724969
32021670,23211890
23315145,23350049
23801909,23037415
21149177,23000426
23327963,23138960
23545957,22971904
38938976,22778217
44391909,22992536
45361288,23044027
41607256,23004622
43018869,22835659
36751542,22921711
48745644,22874062
55230436,22869765
48082176,22976512
54360296,23024388
54093278,23119348
53555037,22907835
54830341,23076099
57163687,22939865
58652298,22958669
59455390,22821035
60379704,23024738
61155709,23272216
58916460,22757442
54524762,22935764
25945170,21959118
31002751,23062221
55474722,22904514
56104839,23162087
56381488,23097219
56491217,23144482
58089710,23081288
56829527,22975395
57859709,23014331
58309133,22837087
60427798,23251444
59607973,23041331
60328925,22815101
60943749,22953552
60408818,23032537
36128954,23233130
45588745,22864968
42967974,23265464
41392522,23168358
41821626,22808916
42516814,23156270
41823665,23092289
42624495,23114373
40916669,22876183
41857573,23003680
41881766,23034354
42005480,23140949
41278076,22864634
43245528,23623242
42282045,23067557
41543091,22881563
41116098,23059406
41248846,23044819
43894946,23617545
40925567,22903810
42293456,23059703
41195222,23077874
40954922,22812311
42017119,23135643
41928904,23015879
41374041,22998327
41305192,22838621
41616189,23115689
40798938,23012639
41541752,22866163
39231435,23058096
40913343,23091140
44211709,23075632
43512807,22846245
43577432,23032576
43611308,23055214
42024013,22500254
44069427,23138497
43077967,23127555
44084678,23017407
43049575,22841407
42547485,23024897
44192017,23087642
43796062,23032602
43434536,22822587
44035087,23488821
41855983,23058066
41798540,22828870
30119820,21607563
40722696,22690845
41412840,22439677
41770162,22222586
44207343,22415877
44301537,22383191
43540671,22228276
43925945,22447106
44418213,22402773
44548766,22387460
43848090,22237442
44459769,22414551
44725385,22414585
42620207,22196078
44004351,22403401
43887192,22471999
43162670,22392012
42820383,22215351
43554726,22494187
44034822,22429179
43400848,22410155
43284609,22424562
43465655,22413423
43112522,22382096
42330113,22249050
43750186,22421429
43403438,22372419
43545334,22447123
43582115,22537298
43655674,22441274
43992537,22428070
42427826,22252779
43461817,22423913
44259558,22429335
43905807,22384592
43376986,22220123
43863122,22446633
44084233,22433316
42473753,22170844
44076497,22466064
43646299,22435301
44077569,22374554
42834112,22252163
43726340,22430953
43783869,22479245
41260871,21534387
44617096,22436166
44656987,22370870
44901266,22335900
43878142,22236936
45070505,22449766
44581988,22346715
44670234,22362106
44358357,22216735
44605490,22400111
45011803,22422310
43356365,21748147
40273296,19982495
40480871,20530923
43264831,21713953
42805098,21864941
43297283,21699096
43159112,21643224
42479478,21525747
43339213,21710025
43503491,21682545
43393827,21696306
42653197,21531750
43102997,21733442
42904299,21723523
42391148,21516491
43575682,21683385
42918334,21709318
43366245,21674687
42328447,21533059
43202171,21705736
43437567,21654895
42999748,21732614
42287338,21560639
42716656,21736389
42147726,21712840
41881047,21608478
41897274,21784442
42543261,21713764
42269004,21704895
42397075,21617844
42803521,21716964
42720331,21923525
42772830,21920070
43133611,22083834
42964761,22003091
43842476,22249728
42206379,21940345
43678098,22331107
43464950,22055697
42596660,21844890
43208160,22036248
43139756,22000208
43391528,21971330
42266994,21936309
43510702,22002213
42501741,21783692
42341429,21733007
41822886,21689636
42580845,21753038
42426347,21722906
41826360,21593435
41966732,21742536
42250717,21786938
42265118,21718035
41828788,21596678
43453734,21763465
43581891,21647128
42726310,21478872
43329290,21681940
43449445,21688036
43378040,21717799
42375964,21579896
43390879,21720139
43449488,21682062
42861652,21575869
43419581,21668630
43021425,21698878
43584797,21953866
41900135,21528234
43533658,21678003
43285791,21657044
43411922,21665796
43571123,21719166
43170578,21692255
43622018,21671681
42720677,21581828
43219516,21683826
43222860,21703887
43149519,21720259
42783508,21529322
43708477,21705363
42844172,21669368
35462012,21400237
36185962,19293247
31221641,16485545
30130542,14981640
29004595,13280398
29470244,13346207
28873641,13309736
22644934,12976526
19465102,11952057
18245015,8785686
17922791,7665677
17632816,7646869
17986593,7675303
17883945,7692357
14880976,7667688
13613407,7897531
11264772,5275512
7180885,5507523
6187074,3375536
5863488,2555578
5891200,2559387
5682372,2504820
5761971,2544802
6034648,2672414
5891747,18019250
7127203,19050864
8190876,19290768
623298,3298218
91214,2238321
93354,2337682
91655,2257785
94216,2420107
90476,2216953
94215,2470947
94675,2422870
91443,2257367
902519,3721903
13436472,13366012
41441815,23107491
46333234,22751381
48749928,23014404
49156072,22956006
48476771,22931848
48569681,22838981
49419749,23012881
49739816,22964765
48223523,22787907
51185077,22965378
51703135,23275351
50866228,22942208
49865961,22778187
50283157,22974696
50403923,22917578
49864155,22785892
50901988,22960018
50389356,22914496
50172276,22919966
48705591,22771585
50679847,23061817
50668854,22895825
49563254,22574920
50971738,22950060
50445722,22908784
50822073,22910856
50096798,22723262
50943166,22951790
49948204,22936848
51374056,22968516
48625474,22769318
51044490,22979207
50473834,22919583
49331624,22751529
50493738,22971276
50148343,22940355
49982410,22934199
48203802,22785191
50060537,22993956
50162338,22919453
48306672,22690675
49695158,23023116
50153732,23187582
49858905,22908062
48817153,22771212
49926649,22959974
49815086,22996390
49512939,22934795
48204991,22773670
50277913,23045377
49504449,23031831
48629317,22786047
49872571,23019921
49836349,22965821
49003070,22951551
48352413,22749325
49395953,22960543
49397055,22963455
48535440,22739049
50158200,22990115
49560739,22969604
49345013,22907073
48453526,22787360
49777339,22997292
49657463,22960869
47747188,22245226
49728867,22976866
50089692,22974496
50636069,22939755
48399681,21984443
44761063,20190823
44510986,20411437
46585839,21544047
46863395,21659675
47981373,21904248
49372513,22237928
48276169,22177376
49330911,22394314
48465259,22260069
48556015,22200677
47980928,22084572
49245492,22233464
48582636,22229530
48027154,22058312
48738008,22247554
48779136,22212138
48546848,22230114
47396606,22089617
49034870,22254145
