instructions:u,cycles:u
28436282,10929445
28499454,10898337
27582683,10801753
28506602,10911784
28340397,10902204
28229536,10905888
27822426,10839844
28419815,10912944
28387313,10901035
27632528,10799354
28424514,10933092
28155383,10907409
28105710,10901934
27789484,10829112
28224043,10914711
28130068,10892584
27417007,10797888
28174891,10921973
28341084,10902122
28028585,10898227
27842006,10838061
28793151,11120726
28201721,10908200
27482066,10795426
28327246,10924907
28277153,10893674
27933027,10873589
23838791,9389850
23017859,9116830
22206564,8920320
22483168,9319893
24947240,10122611
24850099,10069938
24783451,10100508
25408589,10287772
25951033,10348321
26246481,10456603
25710239,10374336
26530010,10509055
26549392,10509211
25517112,10096284
26777316,10556509
27103273,10534291
26826629,10530162
26257887,10442738
26960679,10536989
26754059,10514030
26194625,10431146
26962204,10618849
26962266,10518045
26670449,10510004
26268466,10437235
27042024,10551697
27106891,10652898
26282330,10443414
27093282,10569984
27040706,10516047
26672674,10525953
26328690,10448728
26992206,10551522
26899855,10526565
26337044,10463489
26909291,10536302
26887731,10520776
26788328,10507318
26302289,10458431
27119953,10545371
26870302,10526328
26492531,10457734
26905185,10545084
26913048,10550700
26415796,10461017
25798653,10336354
26705759,10493466
26426336,10487630
26001183,10394922
26440647,10502308
26546316,10467642
26287028,10460979
26325576,10540356
26373497,10479500
26415585,10447904
25810214,10380044
26561205,10518031
26762634,10592940
25885575,10376584
26251189,10458617
26850238,10503610
26626776,10494256
26261712,10448063
26925185,10539470
26883224,10518937
25991119,10411696
26820013,10520333
26862889,10520206
26848981,10552751
26145088,10462180
26844982,10589520
26771312,10530465
25848659,10432974
26895405,10542328
27035037,10529299
26810539,10525549
26413862,10463284
27048320,10533197
26951563,10515476
26286162,10448165
26945715,10553008
26943039,10523417
26768413,10523017
26314922,10455307
26940526,10541868
26815730,10515904
26352030,10438313
26886397,10542587
26925328,10515612
27213699,10660058
26145589,10458708
26924127,10548231
26848365,10532136
26541803,10451663
27053359,10551918
26929545,10548008
26885431,10516542
26787665,10544220
26848803,10521446
26705138,10547164
26120980,10438914
26630511,10497465
26640344,10507533
25912900,10413315
26704099,10524584
26560478,10490375
26464852,10502545
25661596,10420265
26645717,10556370
26627216,10505630
25942897,10419833
26586243,10543682
26602511,10491935
26432493,10494656
25927834,10448082
26850443,10551518
26712571,10511057
26305268,10438968
26696424,10538633
26697444,10505237
27009796,10662946
26240338,10458007
26800773,10556519
26649248,10512104
26193750,10444336
26687768,10533979
26854203,10533886
26789371,10516420
26436977,10461907
27026932,10543702
26972146,10519710
26256961,10445813
26904692,10557482
26952535,10529088
26824033,10528524
26663849,10546915
26898289,10511346
26769796,10517054
26285996,10427148
26622313,10445457
26159125,10329449
25975289,10299475
26229687,10362236
26228817,10312473
26128979,10309920
25150524,10252616
20580052,10350076
20403664,10315484
18686058,10388040
15797476,8324157
14427972,7939176
11280782,7194361
11015977,6212496
10112583,5087620
9650229,4060547
9067065,3652872
9901890,3860555
9546941,3759902
9925147,3866501
9222095,3681250
9384826,3725624
9478406,3710705
9043837,3609565
9433061,3716433
9431056,3718242
9467386,3716793
7485417,3705919
6479302,3723129
6445559,3709666
6024538,3221660
6325357,2485208
6577927,2532592
6469415,2535964
6460993,2522249
6606653,2573238
6810723,2626868
6313849,2466910
6514005,2545651
6475709,2549453
6363709,2530286
5243317,2518504
3502247,2531299
3502358,2520173
4300647,5711335
7058485,11423106
11735024,10828769
19222762,10230992
19303474,10124132
20076089,10177149
20036614,10166819
19895088,10083909
20390412,10172286
20242836,10149487
20094614,10158239
19974703,10071913
20351090,10183134
19827370,10194033
19941844,10096644
20345784,10172827
20221014,10152629
20147611,10170758
17836586,9001250
17874794,8854506
17866995,8855964
19025874,9577431
20311346,10197496
20326032,10133487
19916986,10074894
20383783,10184831
20517198,10142706
20113333,10160698
20115973,10097728
20421285,10167622
20229044,10148041
19871070,10081910
20681371,10305760
20368206,10134776
20180295,10138751
20108146,10067783
20439918,10140344
20391338,10191200
19983466,10054453
20555651,10166261
20348038,10145517
20137339,10139897
19933793,10079154
20369917,10162521
20207074,10133966
20139324,10089459
20375746,10161900
20207472,10153392
19918630,10142732
20051412,10082686
20336686,10171458
20260392,10162123
19964788,10090827
20390186,10189315
20188667,10139277
20215507,10153184
20376000,10180879
20375180,10141832
20255512,10206529
19955240,10091295
20295197,10172520
20262678,10137838
19886244,10087581
20103096,10142932
20565642,10275327
20015366,10143669
19895535,10095940
20329064,10189988
20292163,10136083
19961182,10061100
20419813,10157525
19804917,10114764
11385668,10566791
8921045,10618034
9071198,10684727
6158244,6114658
3182473,2582173
3465848,2721062
3138177,2323580
12160704,12127346
22399174,10012448
22611514,10057953
22373570,10045606
21856131,9969495
22580048,10062662
22173667,10054936
22322882,10043143
15340689,10326654
14659407,10235723
20410267,10046686
28532918,10831087
31420870,10925960
31192443,10890485
31653774,10881141
31344867,10804717
29909086,11130049
24176397,10873180
32339381,10825284
32611091,10886015
23960634,10939426
21276953,10934864
22450346,11042034
22635188,10987408
21651874,10971431
21690790,10883268
20301813,10940578
32718299,10910299
31982694,10795708
32665217,10903916
32853164,10901498
32866307,10923541
32485735,10838005
33635538,10938130
15432554,10891968
17790567,10825141
30759879,10927550
30688621,10888946
30532445,10890406
29985580,10833007
30773943,10920516
30707777,10896510
29788156,10831696
30822190,10912948
30718048,10881610
30619758,10901901
29856891,10808455
30589330,10902501
30758883,11023515
29771659,10811521
30442366,10888845
30416010,10872588
30396943,10902162
30070614,10825561
30733327,10919004
30698215,10883869
29854637,10813006
30783048,10909073
30668651,10887119
30614604,10874497
30519179,10923976
16455480,10880235
8082386,10847732
7982847,10821070
16969345,10997581
31270041,10934602
30672684,10810492
31448186,10918298
31257677,10891637
31288556,10897127
30549416,10829201
31323409,10910089
31278041,10883504
30489196,10806439
31262012,10911150
31275742,10891663
31176841,10885671
30695931,10837530
31318068,10904487
31730863,11051699
30656364,10819316
31248978,10904970
31299056,10893238
31168655,10887225
30591504,10834297
31315304,10920950
31195940,10891228
30437544,10814849
31286879,10899100
30381041,10604541
18926150,10869008
8038278,10796048
8164158,10886515
13169606,10359628
25940598,8963776
26339002,9002602
26027639,8980856
25975837,9027250
25478749,9001920
25968327,9040255
25799565,9051922
25291157,8988053
25921216,9061324
25668078,9040625
25433188,9022324
25221917,8954208
25859740,9047272
25522340,8988791
25120319,8927735
25875827,9042069
25806898,9027295
25445842,9069131
25817887,9030483
25757736,9010599
25759372,9039282
25325925,8979125
25964093,9062082
25674103,9024558
24755443,8843595
21626078,7759644
20247868,7341816
20093380,7369788
18947793,7353772
21876921,8099358
21811398,8018763
21144977,7950929
21763955,8046185
21752584,8021801
21581537,7989125
22690377,8277062
24482352,8630082
25699591,8949506
25561107,8990145
26297586,9049669
26237327,9058037
26057658,9042069
25705011,9095104
26302621,9043744
26085177,9036304
25574291,8992220
26186032,9041465
26176999,9024173
25475726,8899627
26553585,9168388
26209403,9033744
26120390,9037601
25504575,8965148
26163308,9044397
26263598,9038716
25464415,8967081
24804063,9056922
22671971,8995462
22685259,9012797
22346657,8821987
23660761,8141392
22427176,7820378
21319010,7592631
22367711,7841050
22336223,7825702
22174442,7828647
22991932,8208329
19534719,7807850
18703001,7787911
18289438,7742400
18399677,7014045
16646847,6126462
16458912,6032529
15885315,6023080
13274821,6070841
12575521,6060663
12782888,6176917
13145465,6141388
11979785,5482530
11746686,5424823
8504717,4760915
7343932,4099974
7388351,4100873
6961424,3336275
6935918,2823779
6583226,2802632
6621373,2760902
6556564,2721306
6554285,2745456
6512052,2723992
5385552,3137984
5405878,3329526
5392797,3303893
4615012,2301690
4715056,1907029
4540929,1816340
4543413,1817456
4472557,1831321
4538522,1824171
4518382,1813540
4389645,1802841
4712360,1880065
4532655,1831767
4511350,1811945
4476821,1821114
4533527,1823048
4523312,1809975
4334581,1782848
4525206,1818596
4659766,1889832
4536006,1812300
4045217,1943324
21640124,10735946
27046229,10574769
26352991,10425894
27126500,10567394
27014543,10530517
26877310,10539586
26621835,10460052
27025939,10555777
27030241,10528716
26530109,10459546
27151171,10547666
26978861,10539304
27042187,10558246
26729968,10564835
26717750,10489163
26913924,10535402
26272757,10424900
26930680,10566658
26669937,10517189
25890227,10213981
26942892,10550902
26747095,10537331
26522663,10418675
26311397,10454858
26872965,10542076
26882579,10542388
25912114,10430517
26900206,10542179
26719076,10499024
26787881,10539624
26229228,10435465
26998093,10565011
27247059,10688419
26189138,10436539
26649815,10518337
26722950,10526057
26790628,10525711
25765708,10443367
26688467,10531075
26944660,10530195
26197269,10442920
26956887,10564991
26847907,10545083
26901708,10523522
26570573,10483379
27093283,10541215
26970077,10534720
26471587,10455678
27188641,10579728
27105965,10534545
27047754,10537792
26811654,10554073
27004704,10553682
27041030,10529274
26499432,10445447
27094658,10561737
27110633,10530685
26262987,10307617
27048785,10552117
26990707,10546035
26888852,10534047
26498323,10468247
27009867,10560646
27347222,10693266
26229738,10460497
27006056,10561266
26946018,10529831
26803464,10533219
25895015,10422439
27009554,10557288
26948006,10526678
26325713,10469067
26978679,10553414
27047856,10528906
26909685,10548016
26429337,10482123
26992347,10579662
26714000,10527334
26132712,10454823
26743945,10551726
26579764,10521215
26560616,10529734
26205257,10496329
26727473,10558596
26588849,10503742
26015110,10435798
26707342,10535361
26858515,10559180
26706013,10532646
26459370,10525196
26651117,10549310
26608053,10521209
26037306,10447987
26748510,10549219
26684004,10521637
26108219,10402963
26847936,10587707
26816081,10559160
26687845,10519813
26157339,10459423
26815815,10567930
26755017,10518514
26174951,10465978
26681634,10527918
26690634,10526216
26740111,10561606
26436234,10487662
26839002,10574041
26833738,10534761
26327724,10450346
27136460,10561193
26891986,10532860
26854930,10526039
26504924,10463884
27018857,10570192
26985949,10532704
26206625,10461344
26967107,10540117
26976012,10519264
26927902,10560382
26772774,10569338
27049207,10575304
27012616,10544435
26406192,10468912
27659257,10739718
27878151,10724738
28005825,10877933
27621026,10758774
27430578,10709772
27652846,10730818
27076841,10639099
27637012,10751053
27715746,10721646
26260962,10261061
28014970,10860626
27612943,10734814
27261610,10664726
26921148,10631659
27728225,10820993
28060359,10879717
27413809,10790907
28132153,10943942
27941445,10886275
27844689,10881510
27679787,10809287
28022602,10957497
27755462,10869074
27253479,10797587
28371569,10940167
28219426,10907318
28158716,10921288
27653261,10832361
28210697,10933362
28096324,10915196
27508886,10895254
28272832,10981686
28147351,10950168
28202635,10921460
27976795,10971369
28338689,10942556
28161170,10911893
27673720,10842389
28249845,10940618
28338914,10918239
28263750,10919406
27841531,10932219
28256713,10922651
28439774,10908232
27816698,10839118
28296258,10949135
28397142,10910145
27244274,10497188
28384645,10932841
28486233,10925244
28248163,10905843
27746869,10822915
28390481,10939646
28376110,10911954
27481456,10798893
28505864,10925119
28311360,10899615
28155200,10916522
27769665,10823701
28320783,10938862
28355943,10932319
27638802,10821125
28423451,11009993
28490707,10902657
28330731,10910967
28107424,10966008
28462747,10922803
28338777,10904979
27655918,10844184
28352604,10927408
28295113,10914559
27917819,10921270
27887844,10829218
28396427,10928194
28322094,10909800
27642852,10817074
28489488,10940752
28435682,10905753
28075962,10906941
27132065,10865575
28394368,10951156
28208363,10906399
27675061,10809944
28221641,10931921
28161281,10905084
27914993,10982397
28384003,10951010
28172042,10915897
28010731,10918059
27524054,10831294
28377545,10925321
28334385,10929658
27702722,10833960
28592791,10956780
28268306,10930593
28202629,10920026
27813472,10837072
25657569,11145969
18677772,10900607
13834861,10497540
13208748,9300934
12845459,6911503
11169796,5001351
10982882,4856917
11013186,4085826
10867680,4104122
10510390,4001868
11286776,4241831
10457297,3983527
10217499,3922657
10010195,3897233
10482514,3985748
10228537,3899054
10037608,3871937
10198375,3907352
10326183,3964325
10673126,4042723
10047299,3889216
10242156,3902141
10132919,3906520
7496329,3902594
7546114,4057607
7272574,3956009
7007793,3084428
6493965,2539987
6530016,2530671
3931825,2533056
3497668,2521666
3686535,2648880
4467395,6356913
6853274,11033202
12705833,11021039
28793558,10931283
28758330,10923399
28050324,10834149
28961135,11043898
29038761,10905756
28158406,10820058
28987450,10914587
29017881,10892344
28847508,10903685
28280684,10825501
29060616,10933581
28938647,10890853
28213199,10827830
28923967,10929765
28971946,10904082
28954913,10905982
28341178,10849533
28969350,10930433
28948084,10890221
28289279,10807856
29121550,10918945
29091655,10895996
28996366,10907184
28134786,10840837
29013076,10916586
29050069,10895281
28123000,10814614
29068104,10909241
29688885,11133268
28961026,10896145
28892094,10919853
28930729,10896663
28957205,10905825
28238772,10820008
29099248,10914253
29136791,10902986
28326153,10804607
29187387,10917772
29032331,10897447
29079526,10891235
28462856,10828059
29031430,10919892
29194620,10897106
28215181,10810478
29086861,10914384
29129460,10897104
29022428,10900111
28465845,10835727
29111639,10908591
29112561,10894299
28276873,10809981
29108049,10907695
28991953,10890569
29025093,10891106
28571631,10836060
28970249,10934946
28847216,10916356
28255302,10802168
29029468,10925774
28841193,10895437
29267454,11035379
28247033,10810094
29016495,10934795
28995868,10898304
28193005,10824071
28920621,10916776
29047708,10917227
28940368,10898636
28153558,10834010
29038896,10922512
29075518,10900151
28300335,10804802
29099023,10928798
29251045,10894425
28927225,10879756
28758101,10917982
28934135,10893260
28893574,10896656
28269643,10802335
29082198,10918869
29041524,10902746
28223011,10808896
29227512,10927485
29054093,10904201
29061939,10945764
28229316,10834246
29078860,10944120
29102884,10896655
28411052,10812251
29100524,10912954
29099498,10886380
29368662,11034365
28257421,10826917
29167394,10922732
29003362,10890743
28438437,10805581
29036460,10917155
29007627,10888621
28955020,10889553
28441252,10835166
29081913,10923793
29209738,10889241
28302163,10823382
29064628,10916863
29134501,10900961
29035620,10893116
28427682,10830874
29163638,10929731
29116084,10894793
28374983,10809869
29066896,10926801
29130146,10895019
29043856,10896028
28674137,10924575
29127781,10922553
28994848,10895718
28465453,10811102
29121873,10921361
29164226,10899006
28985681,10888426
29119019,10922932
29109075,10898715
29043156,10892942
28839769,10964358
29124372,10910563
29166355,10887504
28379750,10809539
29033048,10908564
29112362,10896105
28993159,10891130
28344067,10825647
29270450,10911926
29051271,10894910
28269731,10763481
29124868,10903282
29075718,10885894
29005265,10886138
28340296,10834901
29092505,10908520
29106963,10888957
28317813,10805187
29097735,10925827
29176024,10918998
29062084,10899874
28195349,10811630
29036401,10921599
28689146,10882713
28044049,10724031
29119147,10916739
28967820,10921141
28831901,10892180
28177331,10817400
29106779,10945921
28977835,10893541
28705113,10984136
29119073,10918702
28942046,10901497
29118685,10897324
28773131,10922632
29072028,10899897
28809150,10912533
28057394,10761406
29134651,10901383
28953089,10887544
27963888,10538758
25489383,9529286
25444166,9509245
25492743,9578810
28327338,10843272
29143289,10968396
28975412,10896707
28130492,10812571
29286592,10925008
28948147,10898141
29142420,10899846
28420010,10835575
29128181,10910711
29122574,10886219
28316923,10807037
29078702,10923739
29191065,10936744
29179017,10901788
28420927,10824870
29068896,10917611
29166761,10892701
28342493,10805397
29600411,11118051
29019861,10891213
29021780,10896633
28103251,10826420
29049366,10927534
29020025,10890414
28326210,10827749
29063178,10915316
29077514,10888298
28940646,10898045
28486859,10832824
29148100,10930352
29038465,10889308
28242935,10817711
29059134,10915669
29143514,10904462
28908091,10897419
29089365,10952986
29074644,10893176
28934925,10906546
28356913,10840278
29063685,10931698
28952369,10893808
27616613,10490285
28618509,10831323
28900068,10872823
28863008,10862450
27973828,10789196
28681930,10890966
28687473,10861976
27916565,10772483
29521365,11147284
28627331,10864859
28697646,10870188
27706209,10777775
21486099,10884292
13730969,10841988
8953165,10781530
7135413,8860581
5157791,4192908
4242205,2625054
3566918,1347867
3679581,1355454
3727259,1373897
3546897,1308961
3661530,1357749
3698037,1377459
3739057,1375733
3757417,1427783
3749310,1353512
3735042,1349587
3614079,1335895
3879432,1403566
3751296,1356444
3800651,1370937
3730649,1393002
3690616,1328009
6632938,14479864
8881008,10893021
23103291,10525483
26091490,10382023
26091075,10380376
25382638,10305358
27011479,10624374
26320632,10376772
25612690,10296828
26406250,10394840
26312559,10363925
26210514,10379079
26052125,10385323
26354449,10366540
26206604,10361503
25626322,10302820
26360058,10373124
26309705,10372063
25727465,10218622
26312291,10380805
26355565,10365775
26345014,10367077
25635339,10284290
26332366,10382141
26358714,10371011
25679081,10306152
26387496,10392194
26420011,10378240
26303453,10369701
25663451,10310560
26081104,10316665
26074776,10341217
25446059,10263149
26109238,10381354
26070937,10337083
26312852,10371186
25612386,10303036
26339240,10388638
26641342,10501120
25701472,10290043
26182468,10381926
26135662,10357817
26152509,10361939
25749041,10330533
26375787,10395088
26285024,10372530
25691337,10297513
26208370,10391084
26305822,10383686
26131774,10389716
25663081,10289095
26218771,10393493
26229367,10384719
25586124,10292689
26303708,10395057
26017566,10365347
26144402,10357342
26118889,10425083
26126848,10395691
26191086,10375916
25770562,10297301
26452592,10392998
26318006,10364421
25623242,10282891
26343546,10385114
26433844,10384272
26323296,10374483
25732605,10304989
26408003,10382035
26779073,10570798
25861369,10297792
26434917,10406674
26349837,10367115
26363038,10370344
25725556,10301408
26410875,10397563
26314019,10383199
25817272,10286583
26314037,10392281
26345406,10377257
26353330,10365091
25821706,10312721
26478179,10391057
26325496,10376094
25794968,10318274
26363570,10414082
26203196,10377705
26226004,10381130
25321817,10311328
26280026,10391995
25974985,10382362
25603189,10276770
26136938,10367002
26012346,10348344
26004865,10336729
25764900,10362696
26022165,10352157
26039421,10366812
25378093,10278177
26171973,10412029
26040620,10366253
25841137,10418202
26045413,10372406
26112740,10352014
25932988,10351788
25479222,10238038
26160959,10373646
26042987,10346970
25357367,10271007
26032318,10381302
26091909,10344075
26009377,10351686
25445175,10285201
26300584,10411073
26059423,10362715
25708569,10297415
26347215,10379230
26307264,10372138
26284200,10366525
24107985,9561425
23753310,9342836
23384522,9219892
23076840,9493871
24908235,10013661
24881219,9975812
24799036,9983169
24554712,9995569
24902681,9995895
24756179,9983790
24370089,9946073
25004017,10000675
24826972,9987082
24478465,9868033
24806452,9996626
24980237,9976053
24957856,9991871
24321197,9922747
24957006,10010399
24836095,9984740
24377932,10052961
24823665,9999524
24918105,9985241
24835959,9966069
24357397,9936623
24922844,9990989
24865962,9988346
24327915,9918160
24934744,9999186
24920953,9966613
24875779,9977757
24279992,9907072
24972992,10008292
24912231,9975277
24347860,9936067
24965037,9993638
24871285,9977985
24833609,9991567
24398129,9932654
24931854,9985341
24852420,9975248
24249152,9913702
24997196,9993206
24840705,9983126
24743954,9986559
24171582,10156733
25643262,10149898
25307005,10157418
24804601,10069651
25524590,10213325
25356942,10153358
25246215,10146858
24984281,10208092
25554989,10179769
25628922,10145590
25024682,10114459
25563837,10191517
25573568,10181353
24534530,9803877
25513926,10183458
25639395,10199240
25442625,10169536
25066739,10116361
25756921,10207864
25520043,10174674
24763236,10100636
25696802,10190114
25651466,10173913
25681370,10189446
25060917,10127840
25690436,10193531
25531208,10184900
25048107,10106196
25187786,10164703
25528953,10179668
25458348,10173857
24892590,9984881
26175689,10306606
25388430,10031823
24900615,10089887
25559774,10103506
25612009,10166935
25658939,10167220
25052268,10122635
25590504,10195040
25597790,10172700
24928272,10097541
25752498,10201410
25298511,10188749
25514650,10168949
24670262,10123867
25704573,10193597
25501228,10179022
25020843,10110252
25701382,10187055
25442527,10163739
25546178,10212325
25328779,10209760
25529119,10200197
25589526,10191945
24887601,10147750
25651680,10207369
25324133,10175373
24317034,9755419
24608038,10205286
18129009,10172954
16863022,10144968
16537083,10050457
16788324,7644331
15137640,6101402
14145478,5950984
15056637,6132447
14900760,6105169
12757745,6060161
11967548,6093696
12304259,6113315
11833928,5349282
11428174,4750847
11996011,4890960
11568794,4710676
11507812,4712232
11384466,4713409
11637928,4733680
11477494,4694874
11019616,4595671
11550267,4713240
11618234,4720682
11555391,4721722
11302204,4708882
11828778,4845778
11627638,4722276
9024835,4811804
9750410,5087116
9342839,4912287
8890322,3849339
8542141,3515638
8720997,3524203
8659799,3523595
8634733,3592409
9076228,3661654
8842353,3590670
8678383,3524218
8476226,3519353
8643054,3532042
8753559,3541522
8314065,3501726
8596608,3521773
8941974,3637880
9041076,3666027
8552081,3520803
8743516,3570460
9011971,3643496
8352294,3517337
9062253,3662163
8619880,3524415
8646569,3523767
8420863,3521236
8968582,3677523
8632736,3521269
7793981,3580268
6461686,3714146
6447206,3714831
6359908,3598334
4944606,2424664
3569100,2543171
3534362,2548298
3426512,2416158
2986920,1210890
3040528,1212270
2921390,1212726
2946428,1178313
2855442,1179493
2942434,1191280
2778262,1159952
2832466,1184628
2842987,1174025
2886390,1224732
2850389,1181402
2896882,1179624
2938143,1179378
2884733,1181822
3042717,1217600
2903564,1177473
2875752,1165447
5070215,7397017
7033324,11175780
16166191,10952589
21073858,10833828
22229247,10943161
22447989,10922807
22072959,10835682
22785979,10961014
22664859,10915693
22589711,10913412
22483117,10825596
22743804,10939329
22411536,10905203
21519032,10409569
19975726,9532963
19940566,9520623
20310423,9941768
22574752,10853937
22815582,10929911
22448733,10908841
22784233,11055532
22852978,10926743
22569813,10914116
22510946,10921219
22571216,10933682
22606556,10900387
22542877,10910413
22422159,10824740
22629438,10923428
22704264,10905493
21961034,10702990
22654116,10924772
22779530,10909291
22536009,10904978
22259186,10836175
22732878,10914126
22594746,10912769
22221606,10827909
22839658,10936083
22553643,10905392
22389837,10919283
22348525,10831311
22751353,10971289
22418751,10926539
22272303,10824756
22646386,10935350
22663487,10908066
22241824,10931437
22495213,10838693
22681969,10912251
22498285,10927404
22320506,10990137
22705142,10926927
22448637,10924097
22542561,10902882
22403951,10836454
22693734,10942980
22604534,10918170
22096091,10821929
22677590,10919441
22531295,10917774
22519790,10906563
22457248,10848316
22719853,10928116
20132210,10903422
9480659,10789106
9749238,10903079
8681379,10427453
4187559,3554436
3673297,2721649
5170944,8314849
22297206,11128631
25020123,10842430
25481918,10958683
24981126,10922168
24760042,10819862
25163098,10939446
25383081,10909462
12161243,10917131
24707437,10827743
18844449,9260937
23865877,9507345
11191477,5333928
30647248,10463744
30240043,10887567
31750366,10881247
31293178,10829109
24125495,10894813
32581842,10882529
32339203,10825866
28295519,10881691
10844766,6627950
11160887,5272218
11066364,5252013
11177154,5280219
11168171,5270702
11109873,5262292
11274407,5314792
11200933,5293806
11177701,5291937
11139628,5288127
10856507,5755770
10310262,10217936
32908659,10849867
33909794,10963177
33459103,10918621
32789216,10643488
34079412,10934358
33397672,10928197
33992525,10935739
18048065,10818870
27182608,10934269
30642178,10895316
29909418,10815015
31083068,11065738
30642237,10909155
30567238,10884953
29251504,10830216
30699055,10907947
30661653,10891148
29846770,10814393
30791020,10935588
30713085,10896833
30660156,10897802
29934110,10828754
30750538,10916403
30586193,10890360
29760991,10815510
30688631,10907554
30662022,10920986
30543039,10896075
29956119,10830267
30640857,10912387
30644130,10890734
29874284,10821898
30257771,10798837
29588334,10827251
8703414,10840268
7981223,10792628
7860618,10987205
25872395,10963935
30654937,10852877
31412230,10924200
31359349,10891913
31235797,10892808
30944408,10914408
31759510,11052894
31208444,10906888
30607289,10837681
31459825,10938150
31235128,10897167
30559279,10804823
31473411,10924098
31288949,10894451
31208686,10905380
30434176,10801774
31384811,10913004
31271469,10898050
30426879,10822148
31313425,10927647
31356792,10904088
31214724,10912686
30511821,10839233
31383619,10927350
31248323,10899296
30632374,10822088
9446363,10888460
8156080,10872272
7978736,10980577
26415288,10932044
34663890,10955222
33547754,10929993
32773712,10854821
33211389,10964860
32811764,10922234
32362282,10909777
32005713,10833614
33227050,11068107
32672314,10926295
31942491,10811444
32905053,10928816
32539072,10887675
32539687,10893702
32674919,10930503
32704733,10911001
32890785,10926237
32374135,10840202
32707102,10952305
32886040,10924845
32000236,10805823
33163196,10958774
32752468,10919336
32350838,10941935
32193289,10871902
32732732,10943610
32559830,10923939
32027573,10802293
32989132,10951433
32797829,10967318
32343357,10911448
32245898,10828495
32755431,10919064
32565810,10914172
31895516,10848733
32047050,10955002
33616072,10938004
33549406,10927863
32937989,10841060
33426637,10966597
33751810,11087857
32748914,10834793
33300312,10918667
33200285,10919349
33206553,10918358
33081798,10945541
33464575,10921357
33250147,10911214
32742683,10842529
33678260,10941055
33193031,10916983
31915186,10490678
33464882,10936075
33463322,10920038
33066390,10921634
32773010,10832244
33487922,10956441
33090103,10910844
32532221,10816396
33639993,10938183
20134843,10888792
13818089,10864840
8576580,10800605
7052633,7084954
5880553,3776826
4265240,1321348
17456730,7579880
26138800,10381560
25684857,10204153
25141785,10122948
25841404,10191458
26264393,10385676
25147685,10114459
25814777,10198378
25767395,10182497
25710371,10193963
25348265,10134983
25972325,10200823
25706941,10192298
25161872,10115584
25919953,10201625
25821633,10177765
25762852,10175601
25437271,10193055
25705409,10176096
25818693,10174759
25203628,10085802
25848116,10195877
25803770,10182341
25197907,10114688
25909247,10191085
25670344,10172347
25075506,9983256
25379265,10144971
25801233,10183277
25650764,10160157
25067368,10116657
25773688,10186673
25655744,10161362
25697713,10165139
25138040,10129744
25828914,10195314
25688993,10185743
25487329,10266538
25807627,10196117
25681691,10167247
25847418,10220652
25136670,10111382
25494471,10188512
25455729,10151529
24875697,10097161
25472492,10198882
25575911,10215035
25514633,10193852
24856144,10095564
25445758,10198734
25561082,10182260
24961873,10144181
25366355,10124297
25292187,10132252
25284434,10125430
24998843,10188354
25372789,10161253
25299029,10163134
24743167,10062321
25367545,10157586
25391276,10175476
24773514,10094278
25621651,10186866
25461756,10181126
25352004,10170927
24724288,10074615
26454310,10628496
25478945,10159005
25099607,10210862
25686913,10231593
25468043,10179522
25612543,10188124
25124984,10139169
25619081,10190165
25692057,10176782
24942153,10117051
25861089,10201380
25684506,10202283
25555258,10174362
24706938,10090790
25412272,10190110
25306556,10168877
24691577,10089262
25403983,10177285
25299846,10167604
25242718,10169593
24837236,10113214
25487480,10203390
25414903,10176851
24211480,10077847
25432178,10168706
25172684,10163095
25318904,10265434
25269034,10170243
25334442,10166320
25448425,10194976
24687737,10110874
25440217,10207459
25542982,10181793
24866366,10083925
25542450,10330312
25311238,10180023
25445962,10160403
24865513,10107907
25586910,10169736
25673936,10175616
24942278,10118307
25754405,10199342
25197504,10188797
25769963,10177084
25220722,10111664
25771877,10191054
25784572,10168785
25143965,10124850
25959756,10198968
25688816,10166785
25590247,10185544
25195214,10107186
25684957,10193252
25902659,10177177
25014669,10099351
25844635,10198712
25673646,10162583
25524315,10184997
25382521,10133906
25690142,10205957
25489298,10171224
25038361,10104607
25789166,10186376
25697619,10171800
25461734,10172945
25896313,10296391
25651026,10184815
25756768,10170699
25103303,10115399
25600423,10197544
25742781,10182604
24219487,9715158
25776069,10203553
25586032,10187233
25569558,10184439
24953500,10099234
25649222,10194650
25622155,10169419
24744311,10107767
25815763,10217891
25588004,10201132
25352757,10190040
25711891,10296409
26262555,10394492
26615704,10502186
26307346,10497322
27021368,10584492
26933840,10552444
26905445,10563818
26085000,10507406
26827562,10562831
27088923,10549344
26137513,10474197
27073611,10581631
26927926,10569674
26936027,10552964
26512398,10483780
26942024,10706410
26956374,10554007
26022488,10379258
26838038,10544798
26659251,10553127
26820703,10558274
26457935,10485683
27057949,10586273
27080394,10559306
26219734,10485226
27169050,10563521
27076572,10562517
26883007,10548186
26994226,10559962
26884722,10551843
26977972,10556568
26427136,10496547
27086485,10563884
27148186,10559662
25448024,10009580
27041000,10557044
26370189,10397917
26364798,10377193
25782282,10299991
26417536,10389971
26396857,10357336
25557505,10294998
26395718,10380367
26287327,10359744
26198937,10379291
25725482,10291425
26403209,10392822
26780739,10503948
25362490,10305763
26398332,10381569
26403332,10373837
26207278,10362773
25812303,10306029
26230441,10371060
26385412,10373091
25347483,10296816
26396599,10375591
26285662,10368758
26202742,10389900
25857391,10332813
26101703,10375001
26598463,10503219
25986251,10436862
26512065,10518973
26413698,10486687
26286604,10462196
25640104,10397979
26777701,10578469
