instructions:u,cycles:u
44076832,22961450
44179863,22997440
41920326,22743156
32636780,22882871
24292930,19276350
13720036,9330842
8952530,6974493
7370774,3304505
7189680,2942991
6703992,2816987
7107092,2941516
6962264,2902695
6738713,4848854
8026324,23005230
23882725,22923961
43730979,22835846
45693047,22739003
47603218,22914287
49401756,22956457
50289376,22969924
48850161,22732739
50305980,22946830
50681632,23287989
49364586,22724207
50182071,22953747
50188808,22882155
49953998,22898584
49491154,22706333
50276038,22907802
50015323,22883836
50201404,22905305
49202369,22900624
49327848,22890887
48973880,22885342
47902660,22720904
48822269,22912404
49225517,22901018
49219801,22870070
48633031,22707293
49575680,22923206
48632177,22918209
47675043,22742771
48987123,22949777
48344987,22880655
48931274,22931714
47772411,22792407
49303826,22975132
49284613,22977501
47740729,22369615
49122241,22935654
49417038,22959230
49401337,22925529
48644743,22753194
49530029,22926899
50040657,23144562
49526924,22921450
47997663,22848320
48440227,22962680
49726615,22878552
48272228,22691872
48955328,22936995
49168376,22998277
49045734,22939322
48731580,22765370
50658057,22972445
50647526,22902398
49385602,22735883
50355066,22916057
50097580,22901230
49876210,22926916
49453630,22745195
50050096,22927436
50259251,22900012
50594372,22927489
49512241,22775809
50486886,22991430
49848043,22937841
49732176,22739908
50106126,22937570
50505931,22868962
50356602,22910425
49635606,22726091
50276517,22903947
50000494,22915541
49681362,22715550
51062586,23225593
50823751,22912250
50193215,22926074
49444760,22739026
50826507,22949304
49995881,22928306
50474395,22866008
49504983,23108054
48771403,22854164
48672703,22875530
47586792,22684947
48265992,22911037
48712920,22916413
48843451,22856298
47860112,22765269
49002039,22942840
49031659,22889027
47907748,22649033
49041963,22958560
49877967,22959135
49137132,23001163
47958450,22833336
49297616,22975954
48934826,23033630
48168939,22773135
48875836,22990189
48686580,22940678
49127791,22923008
47927636,22808070
48998935,22985174
48945651,22952004
48664165,22949311
48642573,23075349
48636048,22786581
49158759,22885197
47778738,22676518
48862094,22964916
49550679,22941347
49215753,22931876
48886536,22783520
50369844,22981443
50235051,22886921
49538271,22746694
50288936,22930251
50479794,22940473
49687139,22880040
48888546,22708082
50199919,22905258
50181535,22895728
49945424,22796439
49554215,22908494
50157621,22909318
50277005,22881332
48559958,22721317
50149171,22909634
49740942,22899184
50439470,22911822
49380969,22752279
49339174,22986605
34259855,22859451
23966893,17812714
16528735,11099617
9225567,5876539
8212303,3800189
7520831,2920116
7717685,2933257
7448160,12519571
8373767,22889354
32697690,22920281
40462504,22884726
43594144,22886375
44109262,22744421
44884127,22993889
44751015,22940383
42522855,21995999
44773091,23058293
43704238,22827156
43622793,22912144
42117306,22741176
43610474,22975551
43503250,22954648
43839102,23013204
42882817,22790771
43958760,22998132
43674813,23003183
43488776,22797680
43972646,22982977
42313684,22901100
42940544,22721314
43786781,22785151
43964781,23011291
44066108,22982060
42379622,22792466
43372349,22994097
43659495,22970016
44136957,23321311
42983564,22755046
44149929,23005587
43939806,23014860
42564855,22334858
43660543,23015595
43338307,22964623
44175320,23002343
43161921,22745494
44114096,22982636
43921545,23062488
43996312,23037561
44460219,22870574
44938753,23209110
45479919,22986380
44679037,22811058
45451708,23064148
45535133,23036381
45858639,23038762
44232605,22875097
45527070,23057424
45306877,23022812
44878680,22847077
45653337,23005514
45164066,22961424
45237071,22985975
44495680,22882885
45488937,23087878
43675014,22951460
42753226,22456136
44379748,23031569
44758351,23291186
44353261,23019993
43492801,22902526
43932322,23055080
44283949,23008332
43972842,22977318
43084717,22843614
44151203,22988467
44502053,23027261
43200731,22841005
44361674,23056642
44516059,23000546
45238306,23035841
43508221,22826070
43861476,23067308
43727061,23003968
43902318,22814976
44613631,23010266
43928157,23018390
44840264,23037471
43704442,23098002
44948483,23059198
44209788,23006952
42953458,22923236
44615216,23056366
44650932,23022428
43855063,22977969
43458438,22805780
44393865,22973791
45735909,22990475
45186218,22995760
43695774,22781318
45327377,23197042
45208655,23109921
44876689,22784489
45434452,22951328
45366057,22972894
44870306,22965674
44679905,22788440
45406473,22977619
45368830,22994279
44897306,22803862
44951956,22987807
45279696,22980651
45260062,22948109
45017484,22798635
45223936,22967169
45279465,22944012
43353869,22001802
45131195,22972079
45190053,22995422
45360206,22973503
44635748,22783479
45633019,23019253
45427551,22987218
45696539,23003858
45151226,22816164
45636138,22997087
45511643,22979111
44624993,22771710
45190898,22976297
45384259,22976110
45322621,22978896
44805578,23012676
45438340,22976283
45708742,22984663
44926800,22763511
45461319,23049113
45715741,22999681
45298755,22990360
44291631,22867281
45932214,23048384
44116270,22967722
44943212,22990505
44422668,23044943
44421816,22967388
43835719,23001358
43812855,22860485
43813184,22981024
43831520,22959836
44191717,23025713
42554905,22788576
36998942,22901922
30473512,21904812
20190907,12453863
16486360,11114009
13568491,5651721
13972459,5780416
10694223,5774439
8356176,5606112
6996295,2907223
8268126,22729052
16867518,23045637
24937989,22853375
31385517,22931688
34908006,23135857
35072732,23082559
35334323,23037924
34192535,22786568
35045804,23097864
35264978,23044556
34266030,23009509
36066384,22870224
35941522,23081842
36099266,23063924
36156702,22998484
36012666,23026363
36438428,23039321
36539976,22977690
35812628,22800453
36005266,23049519
35961627,23024752
36212317,23000273
35600758,22869088
35598679,23030773
35562291,23046165
34857000,22884759
35067651,23080958
34814727,23046993
35281886,23074814
34983813,22909635
34770713,23290042
34444375,23128029
34382662,22854857
34900414,23073083
34869696,23072991
35516336,23241620
34717723,22820486
35198947,23106612
35369315,23089135
34993272,22801710
35374679,23072310
33163051,22944867
16753917,22772088
9570180,11952102
18385512,19139640
34410918,22975584
35541514,23016097
36132161,22908399
37252235,23142404
28233891,23103481
42437915,22666679
54263485,22843928
65299091,22847562
57522879,22774082
66024051,22678211
44588434,23015034
23147413,23156013
23949587,22895063
22352755,23080955
24461355,23072374
25721901,23062192
40379704,22811545
43893246,23007534
45101704,23197635
41965268,21777195
44393273,22954202
36764834,22888930
57084871,23201915
55509967,22719950
57041402,22956081
59094588,22938040
58458157,22960340
57163715,22805958
58704952,22964179
58364683,22806098
56037318,22700539
58099246,22926632
58061721,22921928
57877976,22933527
57241845,22723739
41330191,22910536
17575084,22862221
54365690,22609617
58143794,22880572
58474105,22903880
59270936,22934331
57958254,22685768
58936765,22925413
59007564,22873603
58315806,22795028
57598998,22748122
58786939,22932555
59263954,22903731
58167146,22701811
59284599,22915209
45298085,22852596
20224619,22680812
25252229,21912706
45810224,23372714
40957108,23013031
41543263,22876988
39694748,23048835
44121440,23030973
43684328,23023191
42222980,22796812
43440485,23065945
43299237,23075692
42984221,22824291
43519891,23164983
43652049,22981997
43138668,23032311
41831143,22857647
43374599,23048971
42862466,23037662
43531894,23026556
42147875,23038190
42999569,23022560
41959792,23021466
42040262,22808684
41881121,23017299
42105546,23006419
43348740,23011933
41691422,22827121
43301352,23042845
41774855,22991474
42000654,22788104
43159421,23018569
42014329,22989562
42852726,23003890
42119063,22843373
43458640,23251510
43006884,23002887
42045750,22486517
38580156,20125695
38566798,20103051
42976381,23090867
42879322,22891458
42569134,23037496
42072929,23017794
42677648,22971088
41478972,22991347
42209648,22983688
43046229,22974826
39773322,22767479
26792771,22867469
18688654,12752035
10627634,6849146
36433002,22385038
40394375,22257790
41800450,22148208
43151721,22080111
43802264,22280697
43141975,22239382
43203043,22340435
42735772,22092633
43389007,22248800
43345126,22222516
42653771,22014046
43427692,22326396
43105767,22288708
43452066,22219550
43699624,22425335
43757495,22387344
43808486,22236608
43667837,22245765
42901504,22077617
43632711,22261753
43645413,22212010
42392331,21987769
43174169,22200863
43204226,22240469
43221167,22169320
42108584,22027185
43099242,22244996
43325949,22247949
42505995,22093283
43563601,22341955
44150594,22281943
44543876,22245974
44059071,22076912
44588550,22332154
44702940,22297459
44508305,22251350
44463978,22274764
44210286,22263216
44445256,22224218
43655853,22111400
44511956,22313070
44811764,22252246
44665107,22303701
43620964,22117910
44249030,22276025
44372145,22278087
44252420,22311070
44686221,22272459
44372171,22264643
44462248,22246572
43942967,22103444
44728821,22306066
44472483,22246234
43050765,21662008
44545594,22271776
44810084,22317562
43475123,22270447
42784004,22072051
42932960,22250739
43539662,22249149
43596310,22267045
41588917,22058300
43405621,22247138
43525672,22261182
42928005,22082068
43848392,22278502
43091824,22270636
42960104,22258346
42802293,22095616
43730831,22323200
42347906,22245345
42790522,22140480
43843308,22291131
43765519,22220010
43555924,22242927
42250371,22088219
43513937,22275595
44031427,22528352
43723175,22301128
43123720,22131280
43876268,22324098
43618247,22295796
42810239,22139095
43843255,22333916
43687324,22322190
43565385,22303102
42483156,21958620
42692864,22003116
42422669,22007271
43289209,21778440
44142016,21960841
43383312,21897944
43438247,21917923
43347815,21748001
43580137,21950301
44009778,21907996
44129173,21901992
43042376,21783039
43990921,21920938
43353810,21926507
42483338,21748181
43562584,21933120
44062366,22192915
44454166,22208987
43808049,22071185
44591049,22314690
44154134,22241229
43720069,22072890
44742870,22230920
44843544,22450807
44432262,22273657
43797368,22033872
44440847,22295699
44312368,22186557
44064822,22227261
44259465,22319708
44295007,22219483
44504395,22241331
43306585,22094331
44012282,22270075
44210142,22192196
44556414,22239979
43771123,22099761
42081980,22213230
40987664,22091483
40183910,19694445
40940548,19981112
41051302,19932312
40938355,20147506
40533132,20068628
40588508,20175312
41297046,20448051
38115784,18986103
34838768,17025059
35222466,17661535
38856384,19425652
38748860,19312328
37992605,19738905
36594929,19760122
33649989,16586386
30187438,16940196
25978037,15980095
23740389,10965078
23020616,10579034
17924143,10355659
17522251,9218779
16398631,7475850
17218943,7688873
12647189,7791061
11821141,6716958
10397133,4931480
10972284,4951003
11034819,4936517
11038439,5070552
11307758,5125613
11037993,4928231
11085759,4938888
10698314,4878172
7247064,5467063
6615379,4189716
5846377,2563375
5842324,2573028
5905399,2570183
5888632,2573433
5788373,2546997
5933516,12881981
6279159,18012424
6930272,17618303
1859692,6867216
140493,3445621
140138,3437028
139279,3404901
153055,3502715
1284954,5054640
1259597,4777986
105623,2356796
93774,2327169
93922,2332310
105455,2325653
94214,2349088
93965,2328190
105432,2335603
244054,2577330
1347024,4160640
1287122,3833643
47246,1186788
59743,1237696
47916,1217404
47894,1214720
47876,1208390
59658,1235803
47644,1200849
46280,1157587
47878,1251504
308242,1891281
34092915,23121785
43629099,22754234
47250786,22899299
47706461,22907107
46989703,22832016
49106948,22966151
48723043,22924934
48608870,22844118
47518469,22669695
49765548,23274239
48581175,22910289
48486751,22902149
47618713,22809824
49455312,22926407
49178453,22972859
48299142,22761033
49039262,22973620
49253154,22892385
48968364,22970131
48746870,22791086
48884680,22902522
50043254,22913107
49423723,22682751
50440592,22910282
50260925,22864410
50761037,22921659
49191312,22752027
50153383,22961360
49855637,22937205
49668685,22910524
50046726,22953260
50576288,22966517
49838417,22969285
49176930,22727703
50423066,22988012
49983865,22914735
50165270,22923115
49037515,22726542
50335076,22981585
50167776,22939809
49167364,22710055
50997563,23152320
50161695,22887545
50072504,22911006
48771255,22721584
50275452,22941170
49747062,22907794
49396417,22706846
50469129,22889075
50221812,22901009
49928515,22920970
49250899,22726787
50011217,22922241
50063551,22924318
49561690,22954943
48424287,22778743
49536872,22960134
49343365,22992020
47404625,22794205
49087293,22952780
49477577,22986250
49313031,23019364
47733260,22802937
49518092,22990570
49088429,22946362
47558811,22728366
49142667,22900095
49114962,22922264
49000586,22907690
47937840,22749917
48428037,22952885
48534565,22911919
49606408,23125696
48766406,22927995
49408900,22930148
48388819,22937414
48010873,22702950
48719681,22927153
49820106,22954732
49847351,22914047
49309889,22773793
50424428,22910121
49483825,22936490
49191731,22732141
50868114,23059088
50296961,23073523
50939649,22965807
49352205,22820453
50546854,23066120
50606417,23043857
49383400,22810307
50492792,23002384
50436302,23018347
49024268,22661547
49767294,22893445
50640323,23015938
50677136,22975419
50164835,22997437
50034429,22945124
50252944,22935611
49690055,22993483
49874997,22757534
50620652,22996949
50379997,23019823
50974794,23189632
49425174,22731041
50501847,23011916
50385829,22896120
49192138,22706527
50007350,22936831
50036532,22913115
50176550,22909003
48989041,22723560
50571757,22994486
49934687,22902216
49032915,22678014
50236993,22908096
50251022,22953955
50421917,22982613
49438715,22703565
50500027,22994892
50096985,22980601
50602597,22999502
49174222,22752333
50752252,23031685
49763468,22950167
49555781,22760815
50246406,22999331
48784529,22930856
30271947,22892534
21702366,16765780
17048428,9121038
13207089,6358419
9176246,6061588
8348755,3234427
8766311,3416254
8648860,3356599
7398050,10393491
7986099,22968286
31771589,22945424
39865445,22410842
39416965,19862357
39669605,19858377
44924721,22657874
44205253,22421636
44761444,22680609
44589187,22676576
44823679,22673450
44248924,22450557
44691524,22676978
44352932,22617148
44369612,22508722
44869167,22671107
44898111,22650568
44902790,22588646
43677016,22402638
45300640,22673981
44780707,22625405
44269634,22405066
44267782,22652739
45358919,22642521
44816927,22658094
44305765,22382988
44673110,22680086
44931869,22637439
44037054,22376322
44784743,22643190
45567254,23059271
44672407,22631663
44498004,22472254
45084197,22669817
44894987,22672075
44624272,22654190
44714102,22498137
45239803,22701680
45326451,22704357
44158305,22466167
45089871,22675095
45118719,22713434
44977992,22724113
44558837,22555778
45504275,22778105
45288481,22705729
44665914,22437585
45361733,22708381
44990360,22632311
45003147,22656165
44279223,22419900
45490441,22653757
45301736,22670367
44137266,22361704
45204493,22680447
45270967,22672367
44831599,22633300
44159840,22442576
45362777,22693969
44781175,22611907
45341512,22647505
45176525,22747715
45232453,22828813
44780260,22663898
43820538,22460201
45155547,22666681
44879855,22657127
45344660,22713325
44410180,22458902
45466355,22664934
44863167,22734005
44554398,22461276
44898032,22667783
44793343,22675725
44597384,22634896
44520543,22440549
45050467,22727407
45145866,22583708
43668367,22355148
45346154,22687771
45039046,22646566
44737550,22650999
43970710,22460901
45512941,22653700
45054284,22592264
44210288,22294735
44112243,22468004
44641900,22305795
44546618,22281006
43198430,22150362
44579769,22303703
44123092,22269986
44388517,22278853
43982335,22319726
44110710,22344044
43502953,22293876
43494707,22067115
44476082,22330937
44150583,22298068
44451759,22230284
43421613,22126756
44481637,22345726
44420587,22295179
43634984,22146760
44422385,22291029
44168938,22293051
43870413,22233368
43533105,22127717
44443805,22361396
44321528,22350637
44019564,22164626
44532453,22564902
44400693,22366088
44567876,22315194
43567636,22145292
44155935,22329299
44335858,22267694
44548932,22356711
43597132,21981554
44517978,22319199
44199668,22321977
43363031,22082921
44389849,22331023
43901222,22300854
44514234,22284547
44048222,22387842
44206992,22285877
44146858,22228990
43589794,22024880
44199415,22275633
43128358,22220459
40980140,22194951
41313192,21027748
42173596,20679173
41860382,20494278
39971689,19797769
41817277,20392795
40866900,20317224
41786402,20369366
39775004,20192095
33629412,20196939
27579658,16422271
14715146,13611168
12499081,7412315
12385472,5614109
12412420,5615970
11946054,5488303
12249662,5541733
12102766,5561071
11764741,5424686
12370979,5653680
11854562,5396801
10007616,5852662
7105192,5418118
6457205,2877841
6548927,2940511
6109442,2761990
6312524,2869161
6531716,2953732
6533626,2941092
6146527,2795866
6537784,2942538
6540073,2951341
6567277,2942570
6280009,13785183
8455770,22917939
21570074,21433159
25773088,21964889
32376460,22155570
33805279,22175762
34102547,22252008
29437842,19097103
33018942,21806989
32828126,21812874
32206049,21333832
33290732,21800861
32973281,21808696
32762692,21798217
32517916,21539745
33555069,21818903
33170845,21806412
33014976,21538138
33570396,21866075
33199267,21740570
32942055,21738219
33209284,21631536
33357240,21752676
32948141,21789938
34111444,22123424
33564889,21803171
33381500,21751720
33404102,21832957
32888534,21630134
33043872,21766814
33489384,21829204
33737238,21857181
33039258,21628493
33192056,21872388
32816821,21842658
32964729,21578783
33961111,21747948
33532600,21764469
33497856,21795082
33153926,21595605
33584737,21783966
33128615,21798330
33234547,21507907
33805027,21773390
32142824,21811676
19079557,22457102
10734433,15275219
5705376,6934710
14971707,20557522
33539462,21335828
34014054,21602081
34310815,21562923
35036420,21562449
33000895,21496028
26823725,21618708
49634245,22698836
61738952,22798699
64410228,22634122
58935479,22795159
64338746,22745478
24026170,23079431
22750822,23275758
23891930,23124309
24134843,23060193
24638141,22892743
34113759,23009205
43265617,23009251
44369223,22813722
44631036,22980120
44139050,22985770
44978793,22936007
41169048,22728009
57215103,22890383
56012450,22926588
56021325,22073333
59662202,22894550
58758909,22857062
59153766,22882539
57909172,22678722
58576176,22897200
58778811,22905504
59136503,22884965
58058452,22705764
59313577,22932672
56620348,22950350
17138011,22743723
43552574,23003292
61481365,23400001
58717541,22991871
59485990,22819467
60418351,23016282
60042350,22940131
58790263,22752344
60246411,22989948
60120707,22974660
59985723,23002000
59164355,22799590
60769113,23069147
60253105,23007779
49964720,22892680
15099163,22860696
43346902,23084732
45708184,23052314
42456380,22803035
43243080,23107008
43205804,23091921
43633220,23152430
42882228,22879304
43743127,23109952
43545430,23089141
42732873,22840596
43774441,23114953
44269018,23038141
43544333,23131539
41666571,22909613
43825817,23122373
42852416,23112517
42674855,22851457
42966606,23454949
43463458,23036483
42218461,23024516
42003867,22832929
42261721,23057476
41513424,23098614
41581751,22044107
43129926,23113957
43339762,23086417
42734718,23052800
42677766,22824574
43384325,23144539
42898848,23070010
42915733,23251397
42639443,22882067
43282097,23093974
43375904,23146541
42540523,22824103
42805675,23110818
41276604,23062993
43589481,23070308
42007370,22800794
42723106,23068020
42509851,23074551
41783227,22779954
41427179,23075481
42344339,23083057
41926582,23004095
42417878,22764728
29309063,22885474
14398123,17794471
8611815,5061910
22663708,13818871
40001733,23045612
43377853,22949092
44079025,22637397
45468894,23036681
44937158,23005663
44957450,23006395
45068402,23020565
44947056,22961861
45135916,22988101
44363916,22808669
45201791,23097086
45377512,23043690
44685014,22956078
44738653,22814824
45299046,23044268
45292293,23073549
44529029,22791023
45585021,23040544
44770287,23030846
45140253,23011440
45011519,22845543
45126847,23027058
45742852,23047542
44586411,22974949
45899756,23052926
45422769,23032129
45156851,23034159
44428374,22830708
45528922,23082397
45432804,23095163
44910566,23022932
45226546,23162470
45300121,23131121
45592660,23105325
42939976,21428391
40677623,20156775
39277292,19651956
41806347,21533442
41379794,21461459
42317364,21610858
43148168,22036113
42863793,22060938
43888950,22272769
44106968,22335107
44161429,22267697
43337634,22126103
44063055,22357425
43711591,22255590
43263160,22027206
44117048,22268323
43336723,22232284
43971751,22225874
43343113,22054064
43820416,22247032
43690067,22211716
42583376,21654387
44046224,22319591
44209336,22251198
43786724,22216077
43125368,22061674
44111408,22246949
43762503,22216324
43921026,22482484
43363476,22021212
43654358,22314628
43855848,22247158
43101889,22002312
43995925,22261732
43582237,22190020
43451017,22153624
43007881,22030731
43703239,22253325
43888772,22267812
42629298,22023970
43796402,22211205
44134902,22249465
43512274,22198988
42958484,22036182
43609354,22209781
43111110,22125801
43302516,22181815
43357519,22233351
43690516,22131102
43978738,22176904
43176316,21983529
43549465,22255345
43770519,22195860
43545180,22223064
43407527,22060483
43955528,22278956
43788758,22284899
43319271,22026460
43419256,22235696
43885227,22448670
43566505,22263927
43310084,22024564
43830853,22266622
43695971,22178412
42928935,22037832
43850653,22262195
43565699,22196591
43512355,22224419
43080803,22083636
43557216,22237346
43553758,22180018
43771435,22280274
43117499,22053186
43777626,22313164
43835032,22269400
42960261,22099181
43627500,22276266
43935342,22218609
43908255,22312902
43419096,22103966
44194077,22330395
43882043,22213211
42757571,22010479
43943859,22285344
43968014,22208841
43581211,22245040
42518954,22050009
43801033,22308082
43750950,22263047
42865864,21966457
44102735,22311626
44425231,22485362
43896563,22288836
42947346,22022909
44042299,22298444
43550746,22222076
43791650,22217016
42703669,22085388
44163039,22325913
43594205,22216094
42538379,22017352
43808169,22324698
38856845,22189905
37832024,21582650
31477100,17143334
21900516,15671079
19222940,10485599
17518550,7818859
18955492,8365461
18800968,8352935
18820899,8377425
12054412,7845468
12341676,6819134
12386431,5622037
11672752,5343378
12481492,5649636
12325280,5585400
12455504,5609869
13531761,5912314
14014277,6071447
13764430,6057376
9356448,5802622
7311047,5135049
6511906,2919272
7273968,18441234
14083736,22701639
44700890,22497994
45924474,22519283
46017912,22171547
48290711,22155674
47732715,22073188
48115916,22116058
47128055,21891399
48053351,22127131
47956340,22024205
48036991,22160683
47438935,21953730
48210814,22148853
47853023,22086312
47301224,21913040
48084419,22144045
48113907,22086716
47845504,22036866
47371968,21910569
48497268,22146296
48223551,22105089
47166515,21877929
48903327,22176354
47985344,22105290
48063876,22079592
47233507,21913056
48280199,22152529
48153258,22178451
48129568,22104961
47902573,22355090
48394897,22183895
48071838,22152421
46983015,21937136
48559856,22145958
48012220,22077741
47964565,22093752
46968668,21909062
48616283,22150891
48976610,22368181
47776682,22180563
49713093,22730269
49881307,22807807
50248081,22905392
49286816,22638872
50922908,22886266
49622949,22845713
50455235,22835289
49111223,22617332
50216799,22904819
50141472,22810792
47331022,21723187
43531287,19713266
43412328,19398243
47299983,21996554
46882142,21985534
48026516,22210303
47773271,22111844
46318468,21952759
48696843,22162836
48035992,22074644
48192818,22118741
47706388,22188382
48446210,22128091
48293507,22114274
48149216,22069474
47520463,21931038
47992395,22114558
48230962,22062383
46949480,21908603
47952519,22121839
48623590,22105239
47945810,22124818
47327943,21943209
48179780,22106875
48327101,22052330
46826971,21834691
48615972,22164172
48214840,22041585
48025717,22068401
47411984,21908400
48058006,22129844
48042506,22037306
48112060,22159681
47394815,21931023
48507063,22107122
47917448,22143335
47177394,21926039
48351933,22114259
47948791,22114193
47857200,22068523
47324156,21957800
48709182,22174302
48007479,22301720
47154326,21902973
47950026,22137360
48512988,22128168
47775680,22049311
46570563,21761784
48067281,22179880
48106803,22049138
48077074,22127592
47115344,21922955
47956991,22142765
48003298,22098510
47322095,21895474
48533093,22100076
48325437,22133512
48109902,22092683
47359092,21929565
48120242,22144153
48093311,22086529
47046981,21900363
48362850,22115967
48198088,22036833
48505937,22158234
47521110,21913336
48038861,22162290
47918886,22024366
47816431,22070494
47156999,21920598
48228651,22158894
47993033,22126409
47220439,21911039
48157534,22167153
48766575,22372150
48083279,22119339
47186942,21899219
46612096,22141775
44279051,22009976
39215731,20429644
36218319,19792220
33839420,14232552
33373463,13987832
31522379,13651182
32202257,13666644
22713216,13948659
17908229,10896170
13995731,8360058
13009923,5950482
13225461,5602803
12385730,5349324
14432827,5898353
14874734,6049182
14152027,5843104
10182629,10899707
6297042,19373460
8137047,19108733
4793369,11846331
93100,2425886
93609,2458032
95263,2548260
118692,2579463
95747,2574049
96020,2585191
93839,2455939
120182,2645720
895709,4131307
12432356,11931746
38242610,22932903
42433935,22937582
44371235,22948544
44219717,22726574
44978972,23017226
44792868,22992061
44992895,23042933
44268857,22725300
44795582,23040455
44442494,22962576
44201598,22754577
44499457,23021918
45107451,23018874
45194476,23054739
44512290,22802604
44974701,23025163
45529392,23082448
44708217,22869662
45572173,23060168
44522565,22969581
45092900,23019215
44195917,22781899
45710787,23027103
45321486,22986670
45209997,23011865
44782855,22803661
44718216,23073413
45829113,23114890
43182716,22458372
45750382,23457670
45448577,23029371
44518275,23027227
43720405,22767528
45252002,23128152
45527335,23053557
44205866,22777540
45766043,23064996
45152730,23029110
45528836,23057357
44789426,22843804
45566797,23063408
45528467,23080189
44418503,22784368
45671338,23073544
45274795,23051549
45486175,23039469
44817544,22803703
45567439,23093646
45780681,23058915
45469604,23026122
44372528,22845134
45525306,23069394
45155833,23056364
44911156,22896082
45089719,23005711
45652154,23018290
45242709,23024093
44924158,22849696
45034753,23046761
45463420,23069140
45170487,23057815
45421386,23055889
45067176,23029668
45416685,23039290
44477356,22842169
45526313,23116695
45001169,23062839
45021183,22797695
45463428,23038173
44933641,22965700
45179935,22993733
44613810,22785039
45563062,22991064
45622004,22957789
45133452,23041673
46031072,23135544
45106402,23005789
45767631,23021961
44600746,22785194
45458132,23061689
45207666,23003707
45391024,22969090
40479955,20399161
39275259,19477918
39259938,19911499
40997609,21528379
42299909,21774594
43490942,22057909
43849306,22345702
43608739,22221473
43958565,22386245
44392021,22377877
43817331,22483753
43955701,22349529
44001928,22379100
44461968,22385069
43730068,22243240
44102469,22427039
44148218,22402031
44199598,22461900
44392773,22440529
44466202,22462383
44380944,22423871
43606702,22201380
43983333,22467971
44209824,22466176
44489245,22480653
43550274,22286399
44532843,22533692
44404473,22425416
42674750,22191033
44238595,22384893
44467676,22462047
44353051,22480425
43773682,22241347
44150607,22430607
44013391,22430181
43246971,22183781
43732598,22416825
44542121,22480051
43822692,22453733
43561267,22284699
44074181,22404123
44701315,22650080
42655635,22268589
44529993,22595621
44374631,22486435
44248191,22537654
43195420,22212368
44507102,22502652
43844702,22467455
44445760,22429918
43298856,22393332
43349237,22106177
42951079,22246052
42921251,21864472
43098335,22073544
38888548,21995458
32444818,21903262
25592839,14736976
18543660,13906107
14558581,9146811
12066095,5621816
13995826,6075744
13871826,6062438
13898043,6061437
13059472,5736966
12870114,6024126
7743962,6030481
6278678,3389437
6570335,2933001
6587725,2942161
6576432,2932153
6430686,2917597
6594039,2935276
6366314,5825256
8228619,22932183
20515945,23023744
26643522,22962646
33562942,22956804
34984012,22756343
35625406,23099711
35800546,23099135
34728095,22751229
35383392,23190790
35653977,23179128
36000882,23210642
35266875,22924909
35240545,23198926
36115304,23192195
35832909,23189327
35694949,22967872
36151865,23225386
36055441,23206899
35987724,22929849
35846365,23172471
36208242,23233662
36004514,23223799
36302888,23054542
36051509,23216682
36273599,23152317
35507565,22888058
36147066,23227653
36225292,23247783
36171521,23201341
36268820,23092841
35576764,23268217
36776226,23634632
35774495,22970051
36599480,23155904
36835294,23227359
36178966,23179704
36157798,23090755
36238900,23256603
36440401,23246874
36141506,22985663
34027543,23205521
18282037,22957582
10693507,14024085
10955535,13582727
36591488,22951286
36093860,22975732
36665944,22798589
38468212,23109514
32788126,23111986
47144074,22864499
58145035,22616173
64004142,22854692
62880099,22770171
67838825,22778498
33632245,23040726
22569152,23299131
24319226,23145712
23364921,22897301
24595589,23245420
31406586,23022719
43371539,22963542
44250955,22827532
46469405,23517051
45675720,23031802
43838302,22752172
43901597,22922032
57654201,22832415
56135133,22840518
57894417,22762845
60253826,22979995
59426804,22911009
58507865,22664516
60075686,22946233
59659992,22921187
59604813,22976654
58874196,22810187
59344702,22944431
59652639,22983999
55380813,22965458
32444297,22927701
61334556,23008307
59197964,23026004
59799086,22820547
60668863,22999672
60495640,22990359
60422863,23050832
59686352,22819870
60537969,22998844
60511262,23043150
59741072,22833452
61378964,23062708
60927463,23029502
57767906,22984105
29223982,22282424
46694784,21609645
42320890,21457521
40680061,21285530
41952529,21565216
41735110,21547905
41756493,21474212
40700351,21297503
42002431,21499716
41437678,21468681
41411118,21552927
40949085,21371519
42062797,21622360
41177242,21532681
40598929,21348530
41857459,21588246
41826777,21522863
41584448,21498817
40872387,21298705
40762741,21492793
41432227,21463181
40660827,21301580
40991779,21515380
42144470,21492400
41971924,21456450
38728046,19497067
36185253,18138023
34865834,17609673
36812562,19069189
39046434,19969065
37855258,19976383
38454782,19898516
38612367,20003939
38519430,19975717
38312379,19922100
38858842,19943757
37942486,19796460
38608459,19938291
38874159,20454278
39074799,20586895
39848457,20776557
39938994,20888202
41072932,21495928
39127212,21326872
33991396,21255378
31796444,15593725
29418815,12813329
27029495,13353584
26755975,11736565
26129837,11384943
21080542,11342477
17116121,9285567
16198301,6709809
15484849,6206558
15550035,6277562
7201190,5561228
5575580,4001337
4781205,2404745
30963990,19527740
40114851,22127304
41845313,21922899
42951273,22134013
43675580,22173972
43577144,22205059
43702311,22492317
43311583,22258167
43452496,22175956
43717943,22272314
42846681,22027013
43817752,22307152
43599162,22224319
43010333,22103281
43973478,22256300
43841883,22303285
43944425,22217302
42757334,21996853
44043490,22259888
43610014,22240210
43137781,22017954
43581114,22243077
43861282,22230273
43752827,22279614
43191987,22032000
44539731,22348055
43586628,22214849
44106670,22208786
43578363,22319335
44012821,22249703
43454999,22198240
43221435,22029066
