     0.076468675,1324902,,instructions:u,1020900,100.00,1.41,insn per cycle
     0.076468675,955630,,cycles:u,1020954,100.00,,
     0.077597730,1359584,,instructions:u,1022465,100.00,1.45,insn per cycle
     0.077597730,938120,,cycles:u,1022515,100.00,,
     0.078725115,1365059,,instructions:u,1024009,100.00,1.45,insn per cycle
     0.078725115,971876,,cycles:u,1024056,100.00,,
     0.079831378,1359625,,instructions:u,1025477,100.00,1.45,insn per cycle
     0.079831378,974537,,cycles:u,1025525,100.00,,
     0.080938493,1370181,,instructions:u,1026622,100.00,1.46,insn per cycle
     0.080938493,942025,,cycles:u,1026667,100.00,,
     0.082067807,1456348,,instructions:u,1028066,100.00,1.55,insn per cycle
     0.082067807,1006067,,cycles:u,1028110,100.00,,
     0.083143547,1426672,,instructions:u,1028714,100.00,1.52,insn per cycle
     0.083143547,983142,,cycles:u,1028759,100.00,,
     0.084251815,1501139,,instructions:u,1029761,100.00,1.59,insn per cycle
     0.084251815,1042681,,cycles:u,1029803,100.00,,
     0.085358267,1287258,,instructions:u,1030842,100.00,1.37,insn per cycle
     0.085358267,933097,,cycles:u,1030884,100.00,,
     0.086464283,1105265,,instructions:u,1031873,100.00,1.17,insn per cycle
     0.086464283,874781,,cycles:u,1031913,100.00,,
     0.087569794,1292552,,instructions:u,1033129,100.00,1.37,insn per cycle
     0.087569794,956340,,cycles:u,1033172,100.00,,
     0.088696338,942187,,instructions:u,1034283,100.00,1.00,insn per cycle
     0.088696338,830641,,cycles:u,1034325,100.00,,
     0.089801504,1602292,,instructions:u,1035250,100.00,1.70,insn per cycle
     0.089801504,1057787,,cycles:u,1035289,100.00,,
     0.090907335,1320450,,instructions:u,1036111,100.00,1.40,insn per cycle
     0.090907335,936402,,cycles:u,1036150,100.00,,
     0.092014804,1052569,,instructions:u,1037072,100.00,1.12,insn per cycle
     0.092014804,868251,,cycles:u,1037116,100.00,,
     0.093126457,1343212,,instructions:u,1038032,100.00,1.43,insn per cycle
     0.093126457,965714,,cycles:u,1038071,100.00,,
     0.094233915,986761,,instructions:u,1038943,100.00,1.05,insn per cycle
     0.094233915,867991,,cycles:u,1038981,100.00,,
     0.095339909,1619257,,instructions:u,1040014,100.00,1.72,insn per cycle
     0.095339909,1026191,,cycles:u,1040054,100.00,,
     0.096448009,1380952,,instructions:u,1040898,100.00,1.47,insn per cycle
     0.096448009,954217,,cycles:u,1040935,100.00,,
     0.097554196,1197360,,instructions:u,1041717,100.00,1.27,insn per cycle
     0.097554196,908826,,cycles:u,1041752,100.00,,
     0.098659413,1400181,,instructions:u,1042396,100.00,1.49,insn per cycle
     0.098659413,948601,,cycles:u,1042432,100.00,,
     0.099793052,122403,,instructions:u,1035811,100.00,0.13,insn per cycle
     0.099793052,209835,,cycles:u,1035811,100.00,,
     0.100918311,<not counted>,,instructions:u,1024302,100.00,,
     0.100918311,<not counted>,,cycles:u,1024302,100.00,,
     0.103745658,60,,instructions:u,1013247,100.00,0.00,insn per cycle
     0.103745658,1617,,cycles:u,1013291,100.00,,
     0.104878229,1028620,,instructions:u,1014632,100.00,1.13,insn per cycle
     0.104878229,910545,,cycles:u,1014672,100.00,,
     0.106011099,1259868,,instructions:u,1015944,100.00,1.38,insn per cycle
     0.106011099,947162,,cycles:u,1015980,100.00,,
     0.107144311,1463717,,instructions:u,1017124,100.00,1.60,insn per cycle
     0.107144311,1011300,,cycles:u,1017124,100.00,,
     0.108253286,1573230,,instructions:u,1017989,100.00,1.72,insn per cycle
     0.108253286,1051142,,cycles:u,1018024,100.00,,
     0.109360335,1502777,,instructions:u,1018905,100.00,1.64,insn per cycle
     0.109360335,1015928,,cycles:u,1018940,100.00,,
     0.110466952,1362059,,instructions:u,1019849,100.00,1.49,insn per cycle
     0.110466952,922893,,cycles:u,1019884,100.00,,
     0.111573116,1195549,,instructions:u,1020739,100.00,1.30,insn per cycle
     0.111573116,885071,,cycles:u,1020772,100.00,,
     0.112686333,1251774,,instructions:u,1021651,100.00,1.37,insn per cycle
     0.112686333,926698,,cycles:u,1021687,100.00,,
     0.113792006,1119329,,instructions:u,1022548,100.00,1.22,insn per cycle
     0.113792006,895543,,cycles:u,1022581,100.00,,
     0.114900025,1652139,,instructions:u,1023435,100.00,1.80,insn per cycle
     0.114900025,1067973,,cycles:u,1023435,100.00,,
     0.116038536,1613872,,instructions:u,1024784,100.00,1.76,insn per cycle
     0.116038536,1100059,,cycles:u,1024821,100.00,,
     0.117151291,1127965,,instructions:u,1025924,100.00,1.23,insn per cycle
