     0.121664959,964731,,cycles:u,1117616,100.00,,
     0.122793123,1658786,,instructions:u,1117715,100.00,1.65,insn per cycle
     0.122793123,1032913,,cycles:u,1117748,100.00,,
     0.123898796,1500534,,instructions:u,1117587,100.00,1.49,insn per cycle
     0.123898796,997589,,cycles:u,1117618,100.00,,
     0.125027493,1745799,,instructions:u,1117699,100.00,1.73,insn per cycle
     0.125027493,1101018,,cycles:u,1117730,100.00,,
     0.126154416,1282870,,instructions:u,1117807,100.00,1.27,insn per cycle
     0.126154416,942115,,cycles:u,1117838,100.00,,
     0.127260750,1500487,,instructions:u,1117769,100.00,1.49,insn per cycle
     0.127260750,1030230,,cycles:u,1117799,100.00,,
     0.128368777,1577281,,instructions:u,1117677,100.00,1.56,insn per cycle
     0.128368777,1012709,,cycles:u,1117709,100.00,,
     0.129475296,1292495,,instructions:u,1117637,100.00,1.28,insn per cycle
     0.129475296,927695,,cycles:u,1117665,100.00,,
     0.130580859,1337542,,instructions:u,1117568,100.00,1.33,insn per cycle
     0.130580859,933396,,cycles:u,1117597,100.00,,
     0.131686488,1169269,,instructions:u,1117467,100.00,1.16,insn per cycle
     0.131686488,894328,,cycles:u,1117496,100.00,,
     0.132793319,1635042,,instructions:u,1117335,100.00,1.63,insn per cycle
     0.132793319,1019510,,cycles:u,1117367,100.00,,
     0.133904952,1602845,,instructions:u,1117323,100.00,1.59,insn per cycle
     0.133904952,1017674,,cycles:u,1117354,100.00,,
     0.135011996,1315204,,instructions:u,1117301,100.00,1.31,insn per cycle
     0.135011996,942572,,cycles:u,1117328,100.00,,
     0.140426091,1359600,,instructions:u,1117129,100.00,1.35,insn per cycle
     0.140426091,936673,,cycles:u,1117164,100.00,,
     0.141545015,1185930,,instructions:u,1117116,100.00,1.18,insn per cycle
     0.141545015,950660,,cycles:u,1117165,100.00,,
     0.142674955,1689614,,instructions:u,1117390,100.00,1.68,insn per cycle
     0.142674955,1115619,,cycles:u,1117418,100.00,,
     0.143792515,1523825,,instructions:u,1117539,100.00,1.52,insn per cycle
     0.143792515,1003388,,cycles:u,1117615,100.00,,
     0.144902566,1333785,,instructions:u,1117802,100.00,1.33,insn per cycle
     0.144902566,970536,,cycles:u,1117829,100.00,,
     0.146010750,1289338,,instructions:u,1117965,100.00,1.28,insn per cycle
     0.146010750,976044,,cycles:u,1117992,100.00,,
     0.147118707,1429569,,instructions:u,1118148,100.00,1.42,insn per cycle
     0.147118707,998335,,cycles:u,1118176,100.00,,
     0.148232840,1432902,,instructions:u,1117957,100.00,1.43,insn per cycle
     0.148232840,936591,,cycles:u,1117984,100.00,,
     0.149368689,1590753,,instructions:u,1117750,100.00,1.58,insn per cycle
     0.149368689,987990,,cycles:u,1117781,100.00,,
     0.150505026,1356816,,instructions:u,1117920,100.00,1.35,insn per cycle
     0.150505026,998211,,cycles:u,1117947,100.00,,
     0.151635412,1261953,,instructions:u,1118037,100.00,1.26,insn per cycle
     0.151635412,992345,,cycles:u,1118065,100.00,,
     0.152750009,1458436,,instructions:u,1118005,100.00,1.45,insn per cycle
     0.152750009,981376,,cycles:u,1118031,100.00,,
     0.153856782,1177147,,instructions:u,1117887,100.00,1.17,insn per cycle
     0.153856782,923924,,cycles:u,1117913,100.00,,
     0.154983243,1430374,,instructions:u,1117984,100.00,1.43,insn per cycle
     0.154983243,995999,,cycles:u,1118010,100.00,,
     0.156089084,1725153,,instructions:u,1117922,100.00,1.72,insn per cycle
     0.156089084,1034824,,cycles:u,1117948,100.00,,
     0.157215650,1512162,,instructions:u,1117980,100.00,1.51,insn per cycle
     0.157215650,996414,,cycles:u,1118006,100.00,,
     0.158342969,1057621,,instructions:u,1118069,100.00,1.06,insn per cycle
     0.158342969,883790,,cycles:u,1118094,100.00,,
     0.159467868,1606126,,instructions:u,1118166,100.00,1.60,insn per cycle
     0.159467868,1025052,,cycles:u,1118192,100.00,,
     0.160593231,1262883,,instructions:u,1118208,100.00,1.26,insn per cycle
     0.160593231,953393,,cycles:u,1118233,100.00,,
     0.161723421,1480756,,instructions:u,1118287,100.00,1.48,insn per cycle
     0.161723421,1018333,,cycles:u,1118312,100.00,,
     0.162848604,1754758,,instructions:u,1118363,100.00,1.75,insn per cycle
     0.162848604,1064165,,cycles:u,1118386,100.00,,
     0.163952704,1470890,,instructions:u,1118301,100.00,1.47,insn per cycle
     0.163952704,983259,,cycles:u,1118325,100.00,,
     0.165059655,1631288,,instructions:u,1118212,100.00,1.63,insn per cycle
     0.165059655,1061354,,cycles:u,1118234,100.00,,
     0.166165218,1238562,,instructions:u,1118156,100.00,1.24,insn per cycle
     0.166165218,927700,,cycles:u,1118178,100.00,,
     0.167270753,1466289,,instructions:u,1118094,100.00,1.46,insn per cycle
     0.167270753,999287,,cycles:u,1118117,100.00,,
     0.168376824,1693872,,instructions:u,1117990,100.00,1.69,insn per cycle
     0.168376824,1010545,,cycles:u,1118013,100.00,,
     0.169483335,1457297,,instructions:u,1117888,100.00,1.45,insn per cycle
     0.169483335,966681,,cycles:u,1117911,100.00,,
     0.170588873,1260412,,instructions:u,1117836,100.00,1.26,insn per cycle
     0.170588873,919879,,cycles:u,1117858,100.00,,
     0.171693586,1648519,,instructions:u,1117771,100.00,1.65,insn per cycle
     0.171693586,1020080,,cycles:u,1117793,100.00,,
     0.172799516,1226264,,instructions:u,1117788,100.00,1.22,insn per cycle
     0.172799516,967922,,cycles:u,1117811,100.00,,
     0.173914437,1520423,,instructions:u,1117762,100.00,1.52,insn per cycle
     0.173914437,1033874,,cycles:u,1117762,100.00,,
     0.175043504,1809623,,instructions:u,1117936,100.00,1.81,insn per cycle
     0.175043504,1091437,,cycles:u,1117961,100.00,,
     0.176155674,1508685,,instructions:u,1118018,100.00,1.50,insn per cycle
     0.176155674,1017343,,cycles:u,1118041,100.00,,
     0.177265817,1161042,,instructions:u,1118175,100.00,1.16,insn per cycle
     0.177265817,933986,,cycles:u,1118199,100.00,,
     0.178394449,1525355,,instructions:u,1118442,100.00,1.52,insn per cycle
     0.178394449,1070925,,cycles:u,1118464,100.00,,
     0.179502980,1354204,,instructions:u,1118558,100.00,1.35,insn per cycle
     0.179502980,967388,,cycles:u,1118580,100.00,,
     0.180611172,1125379,,instructions:u,1118679,100.00,1.12,insn per cycle
     0.180611172,918393,,cycles:u,1118702,100.00,,
     0.181720114,1193267,,instructions:u,1118832,100.00,1.19,insn per cycle
     0.181720114,953320,,cycles:u,1118854,100.00,,
     0.182828210,1331241,,instructions:u,1118917,100.00,1.33,insn per cycle
     0.182828210,966557,,cycles:u,1118939,100.00,,
     0.183936783,1559855,,instructions:u,1119015,100.00,1.56,insn per cycle
     0.183936783,992473,,cycles:u,1119037,100.00,,
     0.190420398,2522396,,instructions:u,1125485,100.00,2.51,insn per cycle
     0.190420398,1792727,,cycles:u,1125485,100.00,,
     0.191553928,1614309,,instructions:u,1125159,100.00,1.60,insn per cycle
     0.191553928,1028727,,cycles:u,1125182,100.00,,
     0.192681937,1318810,,instructions:u,1125165,100.00,1.31,insn per cycle
     0.192681937,968226,,cycles:u,1125186,100.00,,
     0.193813133,1280100,,instructions:u,1125199,100.00,1.27,insn per cycle
     0.193813133,967321,,cycles:u,1125220,100.00,,
     0.194925405,1417468,,instructions:u,1125104,100.00,1.41,insn per cycle
     0.194925405,985078,,cycles:u,1125125,100.00,,
     0.196032451,1869108,,instructions:u,1125028,100.00,1.86,insn per cycle
     0.196032451,1085777,,cycles:u,1125053,100.00,,
     0.197158900,1563579,,instructions:u,1125036,100.00,1.55,insn per cycle
     0.197158900,1026242,,cycles:u,1125056,100.00,,
     0.198285201,1306662,,instructions:u,1125048,100.00,1.30,insn per cycle
     0.198285201,947564,,cycles:u,1125069,100.00,,
     0.199391122,1746257,,instructions:u,1124948,100.00,1.74,insn per cycle
     0.199391122,1083172,,cycles:u,1124967,100.00,,
     0.200497168,1325120,,instructions:u,1124850,100.00,1.32,insn per cycle
     0.200497168,949893,,cycles:u,1124870,100.00,,
     0.201604661,1457683,,instructions:u,1124770,100.00,1.45,insn per cycle
     0.201604661,979365,,cycles:u,1124789,100.00,,
     0.202710618,1890945,,instructions:u,1124699,100.00,1.88,insn per cycle
     0.202710618,1058624,,cycles:u,1124719,100.00,,
     0.203845682,1598703,,instructions:u,1124775,100.00,1.59,insn per cycle
     0.203845682,1013644,,cycles:u,1124796,100.00,,
     0.204952841,1341376,,instructions:u,1124703,100.00,1.33,insn per cycle
     0.204952841,947014,,cycles:u,1124721,100.00,,
     0.206080467,1786605,,instructions:u,1124715,100.00,1.78,insn per cycle
     0.206080467,1087655,,cycles:u,1124737,100.00,,
     0.207212961,1362274,,instructions:u,1124757,100.00,1.35,insn per cycle
     0.207212961,1020345,,cycles:u,1124778,100.00,,
     0.208322703,1373117,,instructions:u,1124797,100.00,1.36,insn per cycle
     0.208322703,965386,,cycles:u,1124817,100.00,,
     0.209433288,1451430,,instructions:u,1124877,100.00,1.44,insn per cycle
     0.209433288,995679,,cycles:u,1124896,100.00,,
     0.210541679,1431136,,instructions:u,1124969,100.00,1.42,insn per cycle
     0.210541679,1003493,,cycles:u,1124988,100.00,,
     0.211649693,1397832,,instructions:u,1125016,100.00,1.39,insn per cycle
     0.211649693,975428,,cycles:u,1125035,100.00,,
     0.212758024,1361104,,instructions:u,1125081,100.00,1.35,insn per cycle
     0.212758024,980056,,cycles:u,1125099,100.00,,
     0.213866711,1648024,,instructions:u,1125076,100.00,1.64,insn per cycle
     0.213866711,998062,,cycles:u,1125094,100.00,,
     0.214974279,1377459,,instructions:u,1125079,100.00,1.37,insn per cycle
     0.214974279,1003295,,cycles:u,1125098,100.00,,
     0.216086126,1486725,,instructions:u,1124720,100.00,1.48,insn per cycle
     0.216086126,969826,,cycles:u,1124739,100.00,,
     0.217215371,1888389,,instructions:u,1124730,100.00,1.88,insn per cycle
     0.217215371,1078270,,cycles:u,1124750,100.00,,
     0.218341028,1735965,,instructions:u,1124764,100.00,1.73,insn per cycle
     0.218341028,1068870,,cycles:u,1124781,100.00,,
     0.219467741,1143700,,instructions:u,1124809,100.00,1.14,insn per cycle
     0.219467741,912203,,cycles:u,1124826,100.00,,
     0.220593165,1823313,,instructions:u,1124814,100.00,1.81,insn per cycle
     0.220593165,1073480,,cycles:u,1124832,100.00,,
     0.221722666,1446894,,instructions:u,1124828,100.00,1.44,insn per cycle
     0.221722666,1013659,,cycles:u,1124849,100.00,,
     0.222829313,1584176,,instructions:u,1124761,100.00,1.57,insn per cycle
     0.222829313,1070052,,cycles:u,1124778,100.00,,
     0.223935445,1911811,,instructions:u,1124719,100.00,1.90,insn per cycle
     0.223935445,1100316,,cycles:u,1124740,100.00,,
     0.225047130,1670821,,instructions:u,1124666,100.00,1.66,insn per cycle
     0.225047130,1028623,,cycles:u,1124683,100.00,,
     0.226154111,1399585,,instructions:u,1124585,100.00,1.39,insn per cycle
     0.226154111,960845,,cycles:u,1124603,100.00,,
     0.227262289,1873673,,instructions:u,1124497,100.00,1.86,insn per cycle
     0.227262289,1078820,,cycles:u,1124497,100.00,,
     0.228396298,1450400,,instructions:u,1124607,100.00,1.44,insn per cycle
     0.228396298,1019005,,cycles:u,1124628,100.00,,
     0.229508128,1272755,,instructions:u,1124559,100.00,1.26,insn per cycle
     0.229508128,950682,,cycles:u,1124576,100.00,,
     0.230622887,1315763,,instructions:u,1124664,100.00,1.31,insn per cycle
     0.230622887,990003,,cycles:u,1124682,100.00,,
     0.231730189,1527238,,instructions:u,1124716,100.00,1.52,insn per cycle
     0.231730189,1000394,,cycles:u,1124732,100.00,,
     0.232837718,1547169,,instructions:u,1124619,100.00,1.54,insn per cycle
     0.232837718,935535,,cycles:u,1124634,100.00,,
     0.233948565,1430739,,instructions:u,1124663,100.00,1.42,insn per cycle
     0.233948565,1015977,,cycles:u,1124663,100.00,,
     0.235083289,0,,instructions:u,1119130,100.00,0.00,insn per cycle
     0.235083289,0,,cycles:u,1119130,100.00,,
     0.236236533,<not counted>,,instructions:u,1113535,100.00,,
     0.236236533,<not counted>,,cycles:u,1113535,100.00,,
     0.237368435,<not counted>,,instructions:u,1107995,100.00,,
     0.237368435,<not counted>,,cycles:u,1107995,100.00,,
     0.238513163,<not counted>,,instructions:u,1102509,100.00,,
     0.238513163,<not counted>,,cycles:u,1102509,100.00,,
     0.239647336,<not counted>,,instructions:u,1097078,100.00,,
     0.239647336,<not counted>,,cycles:u,1097078,100.00,,
